event,pc_time_s,controller_timestamp,robot_mode,segment,planned_rx_deg_s,planned_ry_deg_s,planned_rz_deg_s,cp,actual_wx_deg_s,actual_wy_deg_s,actual_wz_deg_s,latency_ms,response
feedback,36.175306,1786508140281,7,50,0.0,-10.0,0.0,,4.118117809295654,-6.448708534240723,-6.069901943206787,,
feedback,36.183543,1786508140289,7,50,0.0,-10.0,0.0,,4.593620777130127,-6.486104965209961,-6.0110764503479,,
feedback,36.192010,1786508140298,7,50,0.0,-10.0,0.0,,4.681479454040527,-6.262457847595215,-6.146923542022705,,
feedback,36.199775,1786508140306,7,50,0.0,-10.0,0.0,,4.621651649475098,-6.335665702819824,-6.246913909912109,,
feedback,36.208538,1786508140314,7,50,0.0,-10.0,0.0,,4.74066162109375,-6.080348491668701,-5.908294200897217,,
feedback,36.215885,1786508140323,7,50,0.0,-10.0,0.0,,4.763219833374023,-5.977007865905762,-5.968162536621094,,
feedback,36.224512,1786508140331,7,50,0.0,-10.0,0.0,,4.834643840789795,-6.2244486808776855,-5.959621429443359,,
feedback,36.232301,1786508140340,7,50,0.0,-10.0,0.0,,4.684432506561279,-6.450159072875977,-5.820882797241211,,
feedback,36.240674,1786508140348,7,50,0.0,-10.0,0.0,,4.554188251495361,-6.967137336730957,-5.6194233894348145,,
feedback,36.248848,1786508140356,7,50,0.0,-10.0,0.0,,4.300592422485352,-7.2267584800720215,-5.847639083862305,,
feedback,36.259828,1786508140365,7,50,0.0,-10.0,0.0,,4.207525730133057,-6.664844989776611,-6.106032848358154,,
feedback,36.264905,1786508140373,7,50,0.0,-10.0,0.0,,4.1240763664245605,-6.650119304656982,-6.187903881072998,,
feedback,36.272973,1786508140382,7,50,0.0,-10.0,0.0,,4.146589279174805,-6.418517112731934,-6.140106678009033,,
feedback,36.281461,1786508140390,7,50,0.0,-10.0,0.0,,4.120802402496338,-6.691738128662109,-6.042496204376221,,
feedback,36.289953,1786508140399,7,50,0.0,-10.0,0.0,,4.072549819946289,-6.985976696014404,-5.893044948577881,,
feedback,36.298402,1786508140403,7,50,0.0,-10.0,0.0,,4.165707111358643,-7.036866188049316,-6.0719523429870605,,
feedback,36.305852,1786508140411,7,50,0.0,-10.0,0.0,,4.216733455657959,-6.8638916015625,-6.1270294189453125,,
feedback,36.314575,1786508140419,7,50,0.0,-10.0,0.0,,4.677968978881836,-6.146562576293945,-5.898653984069824,,
feedback,36.321755,1786508140429,7,50,0.0,-10.0,0.0,,4.660862445831299,-5.983483791351318,-5.98841667175293,,
feedback,36.329889,1786508140438,7,50,0.0,-10.0,0.0,,4.727360248565674,-6.2838287353515625,-5.718851089477539,,
feedback,36.338415,1786508140446,7,50,0.0,-10.0,0.0,,4.919268608093262,-6.404612064361572,-5.679693222045898,,
feedback,36.346521,1786508140455,7,50,0.0,-10.0,0.0,,4.891627788543701,-6.984361171722412,-5.97861385345459,,
feedback,36.354632,1786508140463,7,50,0.0,-10.0,0.0,,4.845783710479736,-6.665667533874512,-6.183742046356201,,
feedback,36.363071,1786508140472,7,50,0.0,-10.0,0.0,,4.65083646774292,-6.547397136688232,-6.229034900665283,,
feedback,36.370921,1786508140480,7,50,0.0,-10.0,0.0,,4.389894962310791,-6.6961469650268555,-6.165975570678711,,
feedback,36.380170,1786508140485,7,50,0.0,-10.0,0.0,,4.163202285766602,-6.712543487548828,-6.050642013549805,,
feedback,36.388272,1786508140494,7,50,0.0,-10.0,0.0,,4.043881416320801,-6.635945796966553,-6.048842430114746,,
feedback,36.396142,1786508140502,7,50,0.0,-10.0,0.0,,4.150049686431885,-7.0066237449646,-5.79506254196167,,
feedback,36.404120,1786508140510,7,50,0.0,-10.0,0.0,,4.201714992523193,-7.324488162994385,-6.067123889923096,,
feedback,36.412422,1786508140519,7,50,0.0,-10.0,0.0,,4.257789611816406,-6.700106620788574,-5.9236884117126465,,
feedback,36.420694,1786508140527,7,50,0.0,-10.0,0.0,,4.142421245574951,-6.880912780761719,-5.921692371368408,,
feedback,36.428504,1786508140536,7,50,0.0,-10.0,0.0,,4.191854476928711,-6.402842998504639,-5.824248313903809,,
feedback,36.437914,1786508140544,7,50,0.0,-10.0,0.0,,4.3030853271484375,-5.919107437133789,-5.720497131347656,,
feedback,36.445426,1786508140552,7,50,0.0,-10.0,0.0,,4.703635215759277,-6.031289577484131,-5.717526435852051,,
feedback,36.452860,1786508140561,7,50,0.0,-10.0,0.0,,4.675867557525635,-6.087047576904297,-6.05925178527832,,
feedback,36.462006,1786508140569,7,50,0.0,-10.0,0.0,,4.803908824920654,-6.456055641174316,-5.991121768951416,,
feedback,36.470079,1786508140578,7,50,0.0,-10.0,0.0,,4.963192462921143,-6.228832244873047,-6.198597431182861,,
feedback,36.477493,1786508140586,7,50,0.0,-10.0,0.0,,4.812104225158691,-6.404323101043701,-6.144792556762695,,
feedback,36.486379,1786508140594,7,50,0.0,-10.0,0.0,,4.816206932067871,-6.214176177978516,-6.264387130737305,,
feedback,36.494798,1786508140603,7,50,0.0,-10.0,0.0,,4.572938919067383,-6.3402628898620605,-6.008872032165527,,
feedback,36.502346,1786508140611,7,50,0.0,-10.0,0.0,,4.4040045738220215,-6.82185173034668,-6.034162998199463,,
feedback,36.510238,1786508140620,7,50,0.0,-10.0,0.0,,4.254749774932861,-6.922688961029053,-6.176541805267334,,
feedback,36.518933,1786508140624,7,50,0.0,-10.0,0.0,,4.20775032043457,-6.968090534210205,-6.033901691436768,,
feedback,36.526870,1786508140632,7,50,0.0,-10.0,0.0,,4.207186698913574,-7.063594818115234,-6.022923469543457,,
feedback,36.535131,1786508140641,7,50,0.0,-10.0,0.0,,4.098727226257324,-7.041216850280762,-5.654478549957275,,
feedback,36.542825,1786508140649,7,50,0.0,-10.0,0.0,,4.275157451629639,-6.353607654571533,-5.671921730041504,,
feedback,36.551218,1786508140657,7,50,0.0,-10.0,0.0,,4.138683319091797,-6.281824111938477,-5.819440841674805,,
feedback,36.559741,1786508140666,7,50,0.0,-10.0,0.0,,4.106215953826904,-6.411062240600586,-5.7885661125183105,,
feedback,36.567889,1786508140674,7,50,0.0,-10.0,0.0,,4.225100040435791,-6.523027420043945,-6.062138080596924,,
feedback,36.576426,1786508140683,7,50,0.0,-10.0,0.0,,4.463029861450195,-6.834417819976807,-6.233698844909668,,
feedback,36.584193,1786508140691,7,50,0.0,-10.0,0.0,,4.537851333618164,-6.392455101013184,-6.053130149841309,,
feedback,36.593839,1786508140699,7,50,0.0,-10.0,0.0,,4.698428630828857,-6.392811298370361,-5.937484264373779,,
feedback,36.603970,1786508140708,7,50,0.0,-10.0,0.0,,4.704919815063477,-6.105085849761963,-5.907270908355713,,
feedback,36.609551,1786508140716,7,50,0.0,-10.0,0.0,,4.677506446838379,-5.894461631774902,-6.0868401527404785,,
feedback,36.616979,1786508140725,7,50,0.0,-10.0,0.0,,4.841940402984619,-6.337750434875488,-5.993741989135742,,
feedback,36.625656,1786508140733,7,50,0.0,-10.0,0.0,,4.748359203338623,-6.850586414337158,-6.108206272125244,,
feedback,36.633256,1786508140741,7,50,0.0,-10.0,0.0,,4.663887023925781,-7.045216083526611,-5.85148811340332,,
feedback,36.641346,1786508140750,7,50,0.0,-10.0,0.0,,4.473777770996094,-6.968937397003174,-5.6927618980407715,,
feedback,36.649508,1786508140758,7,50,0.0,-10.0,0.0,,4.288039207458496,-6.552692413330078,-5.869041442871094,,
feedback,36.658902,1786508140767,7,50,0.0,-10.0,0.0,,4.189277648925781,-6.48187780380249,-5.829061031341553,,
feedback,36.666059,1786508140775,7,50,0.0,-10.0,0.0,,4.116041660308838,-6.390511512756348,-6.114813804626465,,
feedback,36.674796,1786508140783,7,50,0.0,-10.0,0.0,,4.079680919647217,-6.578246116638184,-6.0913801193237305,,
feedback,36.682715,1786508140792,7,50,0.0,-10.0,0.0,,4.171277046203613,-6.8712992668151855,-6.007943630218506,,
feedback,36.691657,1786508140800,7,50,0.0,-10.0,0.0,,4.162607192993164,-6.830677032470703,-5.946946144104004,,
feedback,36.699148,1786508140804,7,50,0.0,-10.0,0.0,,4.15163516998291,-6.622693061828613,-6.014012336730957,,
feedback,36.710116,1786508140813,7,50,0.0,-10.0,0.0,,4.121718883514404,-6.774869918823242,-6.246165752410889,,
feedback,36.715794,1786508140821,7,50,0.0,-10.0,0.0,,4.198577880859375,-6.231220722198486,-5.966610908508301,,
feedback,36.724770,1786508140830,7,50,0.0,-10.0,0.0,,4.540998458862305,-6.0005927085876465,-6.055893898010254,,
feedback,36.732010,1786508140838,7,50,0.0,-10.0,0.0,,4.726607322692871,-6.279567718505859,-5.847021102905273,,
feedback,36.740076,1786508140847,7,50,0.0,-10.0,0.0,,4.7288103103637695,-6.545257091522217,-5.522601127624512,,
feedback,36.748061,1786508140855,7,50,0.0,-10.0,0.0,,4.653637886047363,-6.861600399017334,-5.729530334472656,,
feedback,36.757325,1786508140864,7,50,0.0,-10.0,0.0,,4.778723239898682,-6.5503082275390625,-6.043882369995117,,
feedback,36.767371,1786508140872,7,50,0.0,-10.0,0.0,,4.83236026763916,-6.3750786781311035,-6.070089817047119,,
feedback,36.772541,1786508140880,7,50,0.0,-10.0,0.0,,4.7483954429626465,-6.360607147216797,-6.093475341796875,,
feedback,36.780869,1786508140889,7,50,0.0,-10.0,0.0,,4.812330722808838,-6.001005172729492,-5.9427008628845215,,
feedback,36.789027,1786508140897,7,50,0.0,-10.0,0.0,,4.46550178527832,-6.715042591094971,-5.949808597564697,,
feedback,36.798262,1786508140906,7,50,0.0,-10.0,0.0,,4.273730754852295,-6.891587734222412,-6.131633281707764,,
feedback,36.806351,1786508140914,7,50,0.0,-10.0,0.0,,4.187094211578369,-6.848872661590576,-6.060158729553223,,
feedback,36.814682,1786508140922,7,50,0.0,-10.0,0.0,,4.2113165855407715,-6.828456878662109,-5.946720123291016,,
feedback,36.823399,1786508140931,7,50,0.0,-10.0,0.0,,4.169170379638672,-6.466279983520508,-5.715237140655518,,
feedback,36.830535,1786508140939,7,50,0.0,-10.0,0.0,,4.164034843444824,-6.082518577575684,-5.355267524719238,,
feedback,36.839150,1786508140948,7,50,0.0,-10.0,0.0,,4.208740234375,-6.235879898071289,-5.5786333084106445,,
feedback,36.847028,1786508140956,7,50,0.0,-10.0,0.0,,4.209014415740967,-6.684227466583252,-5.887220859527588,,
feedback,36.855124,1786508140964,7,50,0.0,-10.0,0.0,,4.209997653961182,-6.731865882873535,-5.923360347747803,,
feedback,36.863691,1786508140969,7,50,0.0,-10.0,0.0,,4.174752712249756,-6.820186614990234,-6.200655460357666,,
feedback,36.871486,1786508140977,7,50,0.0,-10.0,0.0,,4.318126201629639,-6.8338236808776855,-6.3095011711120605,,
feedback,36.880212,1786508140986,7,50,0.0,-10.0,0.0,,4.645376682281494,-6.541295528411865,-6.293066501617432,,
feedback,36.887632,1786508140994,7,50,0.0,-10.0,0.0,,4.762950420379639,-6.311453819274902,-5.874887466430664,,
feedback,36.896011,1786508141002,7,50,0.0,-10.0,0.0,,4.807094097137451,-6.386160850524902,-5.939611911773682,,
feedback,36.904593,1786508141011,7,50,0.0,-10.0,0.0,,4.6811723709106445,-6.78809928894043,-5.954221725463867,,
feedback,36.912454,1786508141019,7,50,0.0,-10.0,0.0,,4.810744285583496,-6.805787086486816,-5.891737461090088,,
feedback,36.921411,1786508141028,7,50,0.0,-10.0,0.0,,4.834890365600586,-6.5718817710876465,-5.682079792022705,,
feedback,36.929598,1786508141036,7,50,0.0,-10.0,0.0,,4.79782247543335,-6.629827499389648,-5.509852886199951,,
feedback,36.939033,1786508141044,7,50,0.0,-10.0,0.0,,4.727013111114502,-6.188257694244385,-5.799374103546143,,
feedback,36.945436,1786508141053,7,50,0.0,-10.0,0.0,,4.496543884277344,-6.113677501678467,-6.006626605987549,,
feedback,36.953324,1786508141061,7,50,0.0,-10.0,0.0,,4.392596244812012,-6.372731685638428,-6.13918924331665,,
feedback,36.961728,1786508141070,7,50,0.0,-10.0,0.0,,4.22245979309082,-6.7498955726623535,-6.148266315460205,,
feedback,36.969997,1786508141078,7,50,0.0,-10.0,0.0,,4.245736122131348,-6.781374931335449,-6.151124477386475,,
feedback,36.978317,1786508141087,7,50,0.0,-10.0,0.0,,4.277622222900391,-6.911340236663818,-5.7278361320495605,,
feedback,36.986388,1786508141095,7,50,0.0,-10.0,0.0,,4.191044330596924,-6.667089939117432,-5.996579170227051,,
feedback,36.996975,1786508141103,7,50,0.0,-10.0,0.0,,4.1138081550598145,-6.583585262298584,-5.976790904998779,,
feedback,37.003431,1786508141112,7,50,0.0,-10.0,0.0,,4.187014579772949,-6.506904125213623,-5.864630699157715,,
feedback,37.011472,1786508141120,7,50,0.0,-10.0,0.0,,4.2102155685424805,-6.720418930053711,-5.599130630493164,,
feedback,37.020006,1786508141125,7,50,0.0,-10.0,0.0,,4.195650577545166,-6.867636680603027,-5.809035301208496,,
feedback,37.028332,1786508141133,7,50,0.0,-10.0,0.0,,4.2366461753845215,-7.0381083488464355,-5.640066623687744,,
feedback,37.035248,1786508141141,7,50,0.0,-10.0,0.0,,4.32686710357666,-7.15798807144165,-6.122264385223389,,
feedback,37.044200,1786508141150,7,50,0.0,-10.0,0.0,,4.547686576843262,-6.924705982208252,-6.245704174041748,,
feedback,37.051503,1786508141158,7,50,0.0,-10.0,0.0,,4.659374237060547,-6.181408882141113,-6.306253910064697,,
feedback,37.060806,1786508141167,7,50,0.0,-10.0,0.0,,4.699218273162842,-5.919363498687744,-6.316371440887451,,
feedback,37.068618,1786508141175,7,50,0.0,-10.0,0.0,,4.551608085632324,-6.347199440002441,-6.109388828277588,,
feedback,37.076622,1786508141184,7,50,0.0,-10.0,0.0,,4.682535171508789,-6.534999847412109,-5.948060035705566,,
feedback,37.084768,1786508141192,7,50,0.0,-10.0,0.0,,4.693894863128662,-6.381856918334961,-5.977863788604736,,
feedback,37.093337,1786508141200,7,50,0.0,-10.0,0.0,,4.832692623138428,-6.610351085662842,-5.781662940979004,,
feedback,37.103781,1786508141209,7,50,0.0,-10.0,0.0,,4.747502326965332,-6.42022180557251,-5.982033729553223,,
feedback,37.110127,1786508141217,7,50,0.0,-10.0,0.0,,4.6710309982299805,-5.955263137817383,-5.68648624420166,,
feedback,37.117985,1786508141226,7,50,0.0,-10.0,0.0,,4.522785186767578,-5.962436676025391,-5.79085636138916,,
feedback,37.126333,1786508141234,7,50,0.0,-10.0,0.0,,4.333407402038574,-5.8042521476745605,-6.053545951843262,,
feedback,37.134858,1786508141242,7,50,0.0,-10.0,0.0,,4.226016521453857,-6.571074962615967,-6.158290863037109,,
feedback,37.142519,1786508141251,7,50,0.0,-10.0,0.0,,4.10772705078125,-6.833014965057373,-6.11255407333374,,
feedback,37.150289,1786508141259,7,50,0.0,-10.0,0.0,,4.180572509765625,-7.039068698883057,-6.0536627769470215,,
feedback,37.158257,1786508141267,7,50,0.0,-10.0,0.0,,4.214946269989014,-7.048608303070068,-5.822933673858643,,
feedback,37.166500,1786508141272,7,50,0.0,-10.0,0.0,,4.165750026702881,-6.720761299133301,-5.976871490478516,,
feedback,37.175616,1786508141281,7,50,0.0,-10.0,0.0,,4.159447193145752,-6.7152814865112305,-6.029839992523193,,
feedback,37.183297,1786508141289,7,50,0.0,-10.0,0.0,,4.179930210113525,-6.538008689880371,-6.07192325592041,,
feedback,37.191350,1786508141297,7,50,0.0,-10.0,0.0,,4.249563694000244,-6.768496990203857,-6.040327072143555,,
feedback,37.199447,1786508141306,7,50,0.0,-10.0,0.0,,4.25996208190918,-6.97912073135376,-5.871581077575684,,
feedback,37.208271,1786508141314,7,50,0.0,-10.0,0.0,,4.37277889251709,-7.306152820587158,-5.585416316986084,,
feedback,37.216663,1786508141323,7,50,0.0,-10.0,0.0,,4.330863952636719,-6.840222358703613,-5.780243873596191,,
feedback,37.224219,1786508141331,7,50,0.0,-10.0,0.0,,4.495987892150879,-6.43598747253418,-5.945735454559326,,
feedback,37.232471,1786508141339,7,50,0.0,-10.0,0.0,,4.67137336730957,-6.100118160247803,-6.193221092224121,,
feedback,37.241408,1786508141348,7,50,0.0,-10.0,0.0,,4.664726734161377,-5.87635612487793,-6.0101494789123535,,
feedback,37.249225,1786508141356,7,50,0.0,-10.0,0.0,,4.666356563568115,-5.967658996582031,-6.0815348625183105,,
feedback,37.256938,1786508141365,7,50,0.0,-10.0,0.0,,4.600312232971191,-6.355058670043945,-6.023868083953857,,
feedback,37.264652,1786508141373,7,50,0.0,-10.0,0.0,,4.810027122497559,-6.217850208282471,-6.082363605499268,,
feedback,37.275430,1786508141382,7,50,0.0,-10.0,0.0,,4.948899269104004,-6.626312255859375,-5.856594085693359,,
feedback,37.281231,1786508141390,7,50,0.0,-10.0,0.0,,4.7847490310668945,-6.045453071594238,-5.860435962677002,,
feedback,37.289601,1786508141398,7,50,0.0,-10.0,0.0,,4.650528430938721,-6.066399574279785,-5.673374176025391,,
feedback,37.297669,1786508141407,7,50,0.0,-10.0,0.0,,4.680239200592041,-6.27210807800293,-5.621008396148682,,
feedback,37.306512,1786508141415,7,50,0.0,-10.0,0.0,,4.647732257843018,-6.707377910614014,-5.811072826385498,,
feedback,37.314224,1786508141419,7,50,0.0,-10.0,0.0,,4.4935102462768555,-6.985086441040039,-6.079120635986328,,
feedback,37.322220,1786508141428,7,50,0.0,-10.0,0.0,,4.367086410522461,-7.191985130310059,-6.0533223152160645,,
feedback,37.330182,1786508141436,7,50,0.0,-10.0,0.0,,4.322787761688232,-7.291676998138428,-6.057805061340332,,
feedback,37.338495,1786508141445,7,50,0.0,-10.0,0.0,,4.18916130065918,-6.669891834259033,-6.23393440246582,,
feedback,37.346731,1786508141453,7,50,0.0,-10.0,0.0,,4.222105026245117,-6.434536933898926,-5.876416206359863,,
feedback,37.354826,1786508141462,7,50,0.0,-10.0,0.0,,4.206309795379639,-6.374762058258057,-6.086082935333252,,
feedback,37.363027,1786508141470,7,50,0.0,-10.0,0.0,,4.156391620635986,-6.464999198913574,-5.926548957824707,,
feedback,37.371513,1786508141479,7,50,0.0,-10.0,0.0,,4.234577655792236,-6.729074954986572,-5.983635425567627,,
feedback,37.381142,1786508141487,7,50,0.0,-10.0,0.0,,4.175694942474365,-6.480953693389893,-5.609958648681641,,
feedback,37.388739,1786508141496,7,50,0.0,-10.0,0.0,,4.2070183753967285,-6.572955131530762,-5.523404121398926,,
feedback,37.397013,1786508141504,7,50,0.0,-10.0,0.0,,4.28034782409668,-6.791959762573242,-5.731359481811523,,
feedback,37.405105,1786508141513,7,50,0.0,-10.0,0.0,,4.242190361022949,-6.346132278442383,-5.960572719573975,,
feedback,37.413152,1786508141521,7,50,0.0,-10.0,0.0,,4.443878173828125,-6.4266886711120605,-6.229951858520508,,
feedback,37.421018,1786508141530,7,50,0.0,-10.0,0.0,,4.653502941131592,-6.445150375366211,-6.321196556091309,,
feedback,37.429537,1786508141538,7,50,0.0,-10.0,0.0,,4.754848957061768,-6.6171159744262695,-6.204107761383057,,
feedback,37.438496,1786508141543,7,50,0.0,-10.0,0.0,,4.8150835037231445,-6.684166431427002,-6.041871547698975,,
feedback,37.446111,1786508141551,7,50,0.0,-10.0,0.0,,4.7916646003723145,-6.798247814178467,-6.376096248626709,,
feedback,37.454488,1786508141560,7,50,0.0,-10.0,0.0,,4.617830753326416,-6.689132213592529,-5.8567352294921875,,
feedback,37.462004,1786508141568,7,50,0.0,-10.0,0.0,,4.693455219268799,-6.584357738494873,-5.82137393951416,,
feedback,37.470778,1786508141576,7,50,0.0,-10.0,0.0,,4.619244575500488,-6.187071800231934,-5.5501484870910645,,
feedback,37.478143,1786508141585,7,50,0.0,-10.0,0.0,,4.744874000549316,-6.114968299865723,-5.5604963302612305,,
feedback,37.486271,1786508141593,7,50,0.0,-10.0,0.0,,4.665099143981934,-6.716248989105225,-6.030083656311035,,
feedback,37.494118,1786508141602,7,50,0.0,-10.0,0.0,,4.568103313446045,-6.789259910583496,-6.244630336761475,,
feedback,37.502339,1786508141610,7,50,0.0,-10.0,0.0,,4.652069568634033,-6.526750087738037,-6.282943248748779,,
feedback,37.510829,1786508141618,7,50,0.0,-10.0,0.0,,4.490974426269531,-6.391068458557129,-6.238539695739746,,
feedback,37.519001,1786508141627,7,50,0.0,-10.0,0.0,,4.348576068878174,-6.20094108581543,-5.90443229675293,,
feedback,37.527238,1786508141635,7,50,0.0,-10.0,0.0,,4.282268524169922,-5.763357639312744,-6.004553318023682,,
feedback,37.535288,1786508141644,7,50,0.0,-10.0,0.0,,4.130402565002441,-6.073858261108398,-5.971297264099121,,
feedback,37.544093,1786508141652,7,50,0.0,-10.0,0.0,,4.21579647064209,-6.375892639160156,-5.9521050453186035,,
feedback,37.551665,1786508141660,7,50,0.0,-10.0,0.0,,4.2477126121521,-6.591320514678955,-5.838980197906494,,
feedback,37.559744,1786508141669,7,50,0.0,-10.0,0.0,,4.259453296661377,-6.7082977294921875,-5.760448455810547,,
feedback,37.567956,1786508141677,7,50,0.0,-10.0,0.0,,4.246203899383545,-6.702130317687988,-5.839123249053955,,
feedback,37.576023,1786508141686,7,50,0.0,-10.0,0.0,,4.233395099639893,-6.6754631996154785,-5.877955436706543,,
feedback,37.584515,1786508141690,7,50,0.0,-10.0,0.0,,4.19357967376709,-6.4504265785217285,-6.117609977722168,,
feedback,37.592434,1786508141698,7,50,0.0,-10.0,0.0,,4.254489898681641,-6.468935966491699,-6.241679668426514,,
feedback,37.600626,1786508141707,7,50,0.0,-10.0,0.0,,4.2979512214660645,-6.88092041015625,-6.143712997436523,,
feedback,37.608842,1786508141715,7,50,0.0,-10.0,0.0,,4.33097505569458,-7.103056907653809,-6.037356376647949,,
feedback,37.617276,1786508141724,7,50,0.0,-10.0,0.0,,4.310349464416504,-7.0427398681640625,-6.110569000244141,,
feedback,37.625534,1786508141732,7,50,0.0,-10.0,0.0,,4.3619890213012695,-7.030651569366455,-6.186552047729492,,
feedback,37.633705,1786508141740,7,50,0.0,-10.0,0.0,,4.334076881408691,-6.788558006286621,-5.763396263122559,,
feedback,37.641938,1786508141749,7,50,0.0,-10.0,0.0,,4.375111103057861,-6.327688217163086,-5.896866798400879,,
feedback,37.650083,1786508141757,7,50,0.0,-10.0,0.0,,4.599730014801025,-6.162595272064209,-5.742921829223633,,
feedback,37.658411,1786508141766,7,50,0.0,-10.0,0.0,,4.55047607421875,-6.326120853424072,-5.828073501586914,,
feedback,37.666216,1786508141774,7,50,0.0,-10.0,0.0,,4.678194999694824,-6.427469253540039,-6.0847954750061035,,
feedback,37.674524,1786508141782,7,50,0.0,-10.0,0.0,,4.5818681716918945,-6.4045915603637695,-6.150954246520996,,
feedback,37.682840,1786508141791,7,50,0.0,-10.0,0.0,,4.617741107940674,-6.5404253005981445,-6.119174957275391,,
feedback,37.690895,1786508141799,7,50,0.0,-10.0,0.0,,4.6831583976745605,-6.163275241851807,-5.941094398498535,,
feedback,37.699395,1786508141808,7,50,0.0,-10.0,0.0,,4.628425121307373,-6.030012607574463,-5.782362937927246,,
feedback,37.707434,1786508141816,7,50,0.0,-10.0,0.0,,4.710545539855957,-6.20380973815918,-6.008902072906494,,
feedback,37.716384,1786508141824,7,50,0.0,-10.0,0.0,,4.6255412101745605,-6.218493461608887,-5.943479537963867,,
feedback,37.726346,1786508141833,7,50,0.0,-10.0,0.0,,4.729709625244141,-6.741562843322754,-5.972506046295166,,
feedback,37.731948,1786508141841,7,50,0.0,-10.0,0.0,,4.679862976074219,-6.512185096740723,-5.6242265701293945,,
feedback,37.740188,1786508141846,7,50,0.0,-10.0,0.0,,4.726268768310547,-6.898614406585693,-5.644527912139893,,
feedback,37.748336,1786508141854,7,50,0.0,-10.0,0.0,,4.4902496337890625,-6.729658603668213,-5.811338424682617,,
feedback,37.756435,1786508141863,7,50,0.0,-10.0,0.0,,4.45224142074585,-6.581949234008789,-6.037051677703857,,
feedback,37.764776,1786508141871,7,50,0.0,-10.0,0.0,,4.369821071624756,-6.267367362976074,-6.0303497314453125,,
feedback,37.772889,1786508141880,7,50,0.0,-10.0,0.0,,4.2238078117370605,-6.468708515167236,-6.119555950164795,,
feedback,37.781110,1786508141888,7,50,0.0,-10.0,0.0,,4.280004978179932,-6.697464466094971,-6.121457099914551,,
feedback,37.789314,1786508141896,7,50,0.0,-10.0,0.0,,4.288057327270508,-6.863837242126465,-6.388312339782715,,
feedback,37.797377,1786508141905,7,50,0.0,-10.0,0.0,,4.261587142944336,-6.745506763458252,-6.146030902862549,,
feedback,37.805679,1786508141913,7,50,0.0,-10.0,0.0,,4.2787346839904785,-6.629294395446777,-6.008560657501221,,
feedback,37.813426,1786508141922,7,50,0.0,-10.0,0.0,,4.198424816131592,-6.342972278594971,-5.753763198852539,,
feedback,37.821671,1786508141930,7,50,0.0,-10.0,0.0,,4.085227966308594,-6.03255033493042,-5.412907600402832,,
feedback,37.830032,1786508141939,7,50,0.0,-10.0,0.0,,4.067046642303467,-6.045123100280762,-5.529729843139648,,
feedback,37.838316,1786508141947,7,50,0.0,-10.0,0.0,,4.033469200134277,-5.846582889556885,-5.8099045753479,,
feedback,37.846158,1786508141955,7,50,0.0,-10.0,0.0,,3.9788053035736084,-6.223508358001709,-5.673890113830566,,
feedback,37.854521,1786508141964,7,50,0.0,-10.0,0.0,,3.8956069946289062,-6.005870342254639,-5.752501487731934,,
feedback,37.862512,1786508141972,7,50,0.0,-10.0,0.0,,3.7711691856384277,-5.743535041809082,-5.393306255340576,,
feedback,37.870796,1786508141976,7,50,0.0,-10.0,0.0,,3.6563186645507812,-5.583822250366211,-5.075868606567383,,
feedback,37.878955,1786508141985,7,50,0.0,-10.0,0.0,,3.5318539142608643,-5.5439348220825195,-4.859326362609863,,
feedback,37.887266,1786508141993,7,50,0.0,-10.0,0.0,,3.379152774810791,-4.871117115020752,-4.888561725616455,,
feedback,37.895396,1786508142002,7,50,0.0,-10.0,0.0,,3.1750199794769287,-4.778013706207275,-4.451083660125732,,
feedback,37.903763,1786508142010,7,50,0.0,-10.0,0.0,,3.09538197517395,-4.615859031677246,-4.178353309631348,,
feedback,37.911634,1786508142019,7,50,0.0,-10.0,0.0,,3.105926036834717,-4.316702842712402,-3.907876968383789,,
feedback,37.919735,1786508142027,7,50,0.0,-10.0,0.0,,3.0769059658050537,-4.178311347961426,-3.658808946609497,,
feedback,37.928162,1786508142036,7,50,0.0,-10.0,0.0,,2.871631622314453,-4.122343063354492,-3.3613009452819824,,
feedback,37.936353,1786508142044,7,50,0.0,-10.0,0.0,,2.728931427001953,-3.8488965034484863,-3.481651544570923,,
feedback,37.944493,1786508142052,7,50,0.0,-10.0,0.0,,2.6140177249908447,-3.584174871444702,-3.5436851978302,,
feedback,37.952906,1786508142061,7,50,0.0,-10.0,0.0,,2.5111258029937744,-3.5330939292907715,-3.5453038215637207,,
feedback,37.962113,1786508142069,7,50,0.0,-10.0,0.0,,2.3425445556640625,-2.9963090419769287,-3.621551990509033,,
feedback,37.969270,1786508142077,7,50,0.0,-10.0,0.0,,1.978222370147705,-2.505488634109497,-3.410581588745117,,
feedback,37.977720,1786508142086,7,50,0.0,-10.0,0.0,,1.9195311069488525,-2.3976757526397705,-3.3183951377868652,,
feedback,37.985572,1786508142094,7,50,0.0,-10.0,0.0,,1.855742335319519,-2.4676079750061035,-3.479041337966919,,
feedback,37.993938,1786508142103,7,50,0.0,-10.0,0.0,,2.037156105041504,-2.659766912460327,-3.5938782691955566,,
feedback,38.002140,1786508142111,7,50,0.0,-10.0,0.0,,2.2011196613311768,-2.7970452308654785,-3.812772750854492,,
feedback,38.010357,1786508142119,7,50,0.0,-10.0,0.0,,2.2902486324310303,-2.963514566421509,-3.9573678970336914,,
feedback,38.018317,1786508142128,7,50,0.0,-10.0,0.0,,2.423504114151001,-3.2039389610290527,-4.1614603996276855,,
