event,pc_time_s,controller_timestamp,robot_mode,segment,planned_rx_deg_s,planned_ry_deg_s,planned_rz_deg_s,cp,actual_wx_deg_s,actual_wy_deg_s,actual_wz_deg_s,latency_ms,response
feedback,8.921566,1786508797238,7,12,0.0,10.0,-10.0,,-0.32099270820617676,9.654227256774902,2.8650999069213867,,
feedback,8.930426,1786508797242,7,12,0.0,10.0,-10.0,,-0.3973519802093506,9.959723472595215,2.902824878692627,,
feedback,8.938847,1786508797250,7,12,0.0,10.0,-10.0,,-0.23270101845264435,9.912164688110352,2.723093271255493,,
feedback,8.946051,1786508797259,7,12,0.0,10.0,-10.0,,0.019228244200348854,9.791982650756836,2.7664878368377686,,
feedback,8.954196,1786508797267,7,12,0.0,10.0,-10.0,,0.4574519991874695,10.081951141357422,2.8896992206573486,,
feedback,8.963433,1786508797276,7,12,0.0,10.0,-10.0,,0.4972197413444519,9.907308578491211,2.9047493934631348,,
feedback,8.971591,1786508797285,7,12,0.0,10.0,-10.0,,0.2383243292570114,9.80959701538086,2.842359781265259,,
feedback,8.979724,1786508797293,7,12,0.0,10.0,-10.0,,0.11147091537714005,9.809236526489258,2.875366687774658,,
feedback,8.988977,1786508797302,7,12,0.0,10.0,-10.0,,0.1563953161239624,9.726078987121582,2.8665144443511963,,
feedback,8.995732,1786508797310,7,12,0.0,10.0,-10.0,,0.34720516204833984,9.569161415100098,2.8800549507141113,,
feedback,9.003187,1786508797318,7,12,0.0,10.0,-10.0,,0.33026596903800964,9.361190795898438,2.679572105407715,,
feedback,9.012332,1786508797327,7,12,0.0,10.0,-10.0,,0.315003901720047,9.434466361999512,2.6965436935424805,,
feedback,9.019682,1786508797335,7,12,0.0,10.0,-10.0,,0.08192624151706696,9.528412818908691,2.6133313179016113,,
feedback,9.028176,1786508797344,7,12,0.0,10.0,-10.0,,-0.01383256446570158,9.68651294708252,2.5235133171081543,,
feedback,9.035951,1786508797352,7,12,0.0,10.0,-10.0,,-0.14570562541484833,9.714417457580566,2.469743013381958,,
feedback,9.047141,1786508797356,7,12,0.0,10.0,-10.0,,-0.24542784690856934,9.805914878845215,2.611264228820801,,
feedback,9.052198,1786508797365,7,12,0.0,10.0,-10.0,,-0.3107514977455139,9.88465690612793,2.751373291015625,,
feedback,9.060455,1786508797373,7,12,0.0,10.0,-10.0,,-0.17491552233695984,9.888108253479004,2.711632490158081,,
feedback,9.068550,1786508797382,7,12,0.0,10.0,-10.0,,0.07444293051958084,9.726811408996582,2.6819019317626953,,
feedback,9.076622,1786508797390,7,12,0.0,10.0,-10.0,,0.45228198170661926,9.947257995605469,2.90297269821167,,
feedback,9.086138,1786508797399,7,12,0.0,10.0,-10.0,,0.5497413873672485,9.659229278564453,2.8544671535491943,,
feedback,9.093334,1786508797407,7,12,0.0,10.0,-10.0,,0.3664874732494354,9.579797744750977,2.8111307621002197,,
feedback,9.101299,1786508797415,7,12,0.0,10.0,-10.0,,0.11187779158353806,9.699658393859863,2.916741371154785,,
feedback,9.110630,1786508797424,7,12,0.0,10.0,-10.0,,0.028364673256874084,9.56337833404541,2.9473438262939453,,
feedback,9.117938,1786508797432,7,12,0.0,10.0,-10.0,,0.1285524070262909,9.727154731750488,3.022524833679199,,
feedback,9.126378,1786508797441,7,12,0.0,10.0,-10.0,,0.09059426933526993,9.72993278503418,2.9830589294433594,,
feedback,9.134572,1786508797450,7,12,0.0,10.0,-10.0,,-0.012768187560141087,9.847557067871094,2.9778289794921875,,
feedback,9.142797,1786508797458,7,12,0.0,10.0,-10.0,,-0.23094992339611053,9.95999526977539,2.86649489402771,,
feedback,9.152097,1786508797466,7,12,0.0,10.0,-10.0,,-0.4785139858722687,9.902618408203125,2.8061506748199463,,
feedback,9.158752,1786508797471,7,12,0.0,10.0,-10.0,,-0.3889414966106415,9.864846229553223,2.7667784690856934,,
feedback,9.167196,1786508797479,7,12,0.0,10.0,-10.0,,-0.40137791633605957,9.90909481048584,2.9538798332214355,,
feedback,9.175840,1786508797488,7,12,0.0,10.0,-10.0,,-0.22844047844409943,9.739256858825684,2.94922137260437,,
feedback,9.183193,1786508797496,7,12,0.0,10.0,-10.0,,-0.13567326962947845,9.581883430480957,2.919602632522583,,
feedback,9.191558,1786508797505,7,12,0.0,10.0,-10.0,,0.055393286049366,9.766439437866211,3.1858599185943604,,
feedback,9.199704,1786508797513,7,12,0.0,10.0,-10.0,,0.41511163115501404,9.855413436889648,3.3194069862365723,,
feedback,9.207774,1786508797521,7,12,0.0,10.0,-10.0,,0.4819835126399994,9.541329383850098,3.1332762241363525,,
feedback,9.216096,1786508797530,7,12,0.0,10.0,-10.0,,0.41791948676109314,9.372706413269043,2.9862852096557617,,
feedback,9.224090,1786508797538,7,12,0.0,10.0,-10.0,,0.20122823119163513,9.578400611877441,2.8468844890594482,,
feedback,9.232567,1786508797547,7,12,0.0,10.0,-10.0,,0.12212631851434708,9.677488327026367,2.693471908569336,,
feedback,9.240704,1786508797555,7,12,0.0,10.0,-10.0,,0.2932487428188324,9.754962921142578,2.7128677368164062,,
feedback,9.248957,1786508797563,7,12,0.0,10.0,-10.0,,0.27521154284477234,9.70619010925293,2.753234624862671,,
feedback,9.257345,1786508797572,7,12,0.0,10.0,-10.0,,0.20187479257583618,9.802946090698242,2.8520262241363525,,
feedback,9.268200,1786508797580,7,12,0.0,10.0,-10.0,,0.008059331215918064,9.774466514587402,2.761103868484497,,
feedback,9.273153,1786508797589,7,12,0.0,10.0,-10.0,,-0.1312381774187088,9.586645126342773,2.520324945449829,,
feedback,9.281272,1786508797597,7,12,0.0,10.0,-10.0,,0.16142301261425018,9.394664764404297,2.5246992111206055,,
feedback,9.289382,1786508797605,7,12,0.0,10.0,-10.0,,0.07130280882120132,9.42249584197998,2.5160446166992188,,
feedback,9.297719,1786508797614,7,12,0.0,10.0,-10.0,,0.20473162829875946,9.284716606140137,2.527174472808838,,
feedback,9.305976,1786508797618,7,12,0.0,10.0,-10.0,,0.22321121394634247,9.332789421081543,2.528689384460449,,
feedback,9.314106,1786508797626,7,12,0.0,10.0,-10.0,,0.21210847795009613,9.441523551940918,2.84564208984375,,
feedback,9.325590,1786508797635,7,12,0.0,10.0,-10.0,,0.6588283777236938,9.637701988220215,2.981429100036621,,
feedback,9.330666,1786508797643,7,12,0.0,10.0,-10.0,,0.500153124332428,9.804309844970703,2.9123799800872803,,
feedback,9.338984,1786508797652,7,12,0.0,10.0,-10.0,,0.2557416558265686,9.767026901245117,2.8239333629608154,,
feedback,9.347495,1786508797660,7,12,0.0,10.0,-10.0,,0.11505447328090668,9.655945777893066,2.750406265258789,,
feedback,9.355404,1786508797669,7,12,0.0,10.0,-10.0,,0.09035905450582504,9.844265937805176,2.7086503505706787,,
feedback,9.364077,1786508797677,7,12,0.0,10.0,-10.0,,0.10658343881368637,10.074122428894043,2.7140820026397705,,
feedback,9.372351,1786508797685,7,12,0.0,10.0,-10.0,,0.0029664733447134495,9.988879203796387,2.7817680835723877,,
feedback,9.383127,1786508797694,7,12,0.0,10.0,-10.0,,-0.17577804625034332,10.083306312561035,2.9673643112182617,,
feedback,9.387780,1786508797702,7,12,0.0,10.0,-10.0,,-0.18894991278648376,9.921102523803711,2.8859810829162598,,
feedback,9.396036,1786508797711,7,12,0.0,10.0,-10.0,,-0.34052804112434387,9.931821823120117,2.837632179260254,,
feedback,9.404410,1786508797719,7,12,0.0,10.0,-10.0,,-0.2979458272457123,9.648530960083008,2.8532886505126953,,
feedback,9.412245,1786508797727,7,12,0.0,10.0,-10.0,,-0.19973404705524445,9.582786560058594,2.8139641284942627,,
feedback,9.421352,1786508797736,7,12,0.0,10.0,-10.0,,-0.18882355093955994,9.618956565856934,2.748119831085205,,
feedback,9.429199,1786508797744,7,12,0.0,10.0,-10.0,,-0.1548679620027542,9.651677131652832,2.827687978744507,,
feedback,9.437563,1786508797753,7,12,0.0,10.0,-10.0,,0.1044357568025589,9.761311531066895,3.075620651245117,,
feedback,9.447875,1786508797761,7,12,0.0,10.0,-10.0,,0.19749437272548676,10.206287384033203,3.4049880504608154,,
feedback,9.453193,1786508797769,7,12,0.0,10.0,-10.0,,0.09494896233081818,10.176011085510254,3.3374552726745605,,
feedback,9.462314,1786508797778,7,12,0.0,10.0,-10.0,,0.05339822918176651,10.024921417236328,3.154667854309082,,
feedback,9.469968,1786508797782,7,12,0.0,10.0,-10.0,,-0.06782491505146027,9.9068603515625,2.95211124420166,,
feedback,9.478628,1786508797790,7,12,0.0,10.0,-10.0,,0.10862498730421066,9.661189079284668,2.8204264640808105,,
feedback,9.486572,1786508797799,7,12,0.0,10.0,-10.0,,0.22752980887889862,9.80703353881836,2.8151862621307373,,
feedback,9.494359,1786508797807,7,12,0.0,10.0,-10.0,,0.31870797276496887,9.605594635009766,2.7517926692962646,,
feedback,9.504770,1786508797816,7,12,0.0,10.0,-10.0,,0.16797205805778503,9.658525466918945,2.7305850982666016,,
feedback,9.510708,1786508797824,7,12,0.0,10.0,-10.0,,0.12563732266426086,9.504111289978027,2.6681206226348877,,
feedback,9.518720,1786508797833,7,12,0.0,10.0,-10.0,,0.17448411881923676,9.188694953918457,2.5887765884399414,,
feedback,9.527484,1786508797841,7,12,0.0,10.0,-10.0,,0.11348486691713333,9.160244941711426,2.5684826374053955,,
feedback,9.535698,1786508797849,7,12,0.0,10.0,-10.0,,0.12314800918102264,9.036049842834473,2.5551226139068604,,
feedback,9.544011,1786508797858,7,12,0.0,10.0,-10.0,,0.13089889287948608,9.256647109985352,2.619027614593506,,
feedback,9.551839,1786508797867,7,12,0.0,10.0,-10.0,,0.2508033812046051,9.47212028503418,2.7209458351135254,,
feedback,9.561510,1786508797875,7,12,0.0,10.0,-10.0,,0.19092996418476105,9.754899024963379,2.9016366004943848,,
feedback,9.568035,1786508797884,7,12,0.0,10.0,-10.0,,0.5342949628829956,9.945158004760742,3.0187342166900635,,
feedback,9.575777,1786508797892,7,12,0.0,10.0,-10.0,,0.4369547367095947,9.727507591247559,2.8578195571899414,,
feedback,9.584367,1786508797900,7,12,0.0,10.0,-10.0,,0.27409887313842773,9.714559555053711,2.767282009124756,,
feedback,9.592985,1786508797905,7,12,0.0,10.0,-10.0,,0.17424248158931732,9.765033721923828,2.768538475036621,,
feedback,9.600702,1786508797913,7,12,0.0,10.0,-10.0,,0.2389102578163147,9.613114356994629,2.7611875534057617,,
feedback,9.609171,1786508797922,7,12,0.0,10.0,-10.0,,0.1148720309138298,9.689811706542969,2.689434766769409,,
feedback,9.619536,1786508797930,7,12,0.0,10.0,-10.0,,0.03268088027834892,9.805286407470703,2.836031913757324,,
feedback,9.625163,1786508797939,7,12,0.0,10.0,-10.0,,0.10455118864774704,9.628639221191406,2.9000556468963623,,
feedback,9.633972,1786508797947,7,12,0.0,10.0,-10.0,,0.14573518931865692,9.462979316711426,2.8956167697906494,,
feedback,9.642169,1786508797956,7,12,0.0,10.0,-10.0,,-0.01678730733692646,9.454130172729492,2.9168248176574707,,
feedback,9.650368,1786508797964,7,12,0.0,10.0,-10.0,,-0.3444690406322479,9.754900932312012,2.9361279010772705,,
feedback,9.658148,1786508797972,7,12,0.0,10.0,-10.0,,-0.32313352823257446,9.69092082977295,2.8494813442230225,,
feedback,9.666424,1786508797981,7,12,0.0,10.0,-10.0,,-0.3944562077522278,9.88433837890625,2.9326908588409424,,
feedback,9.676587,1786508797989,7,12,0.0,10.0,-10.0,,-0.32091024518013,9.919637680053711,2.891329050064087,,
feedback,9.683320,1786508797998,7,12,0.0,10.0,-10.0,,-0.4062192142009735,10.130526542663574,3.019674301147461,,
feedback,9.691535,1786508798006,7,12,0.0,10.0,-10.0,,0.13860276341438293,10.293161392211914,3.258674383163452,,
feedback,9.698987,1786508798015,7,12,0.0,10.0,-10.0,,0.11327642947435379,10.150434494018555,3.123882293701172,,
feedback,9.707749,1786508798023,7,12,0.0,10.0,-10.0,,0.15435464680194855,10.003399848937988,3.0461790561676025,,
feedback,9.716272,1786508798031,7,12,0.0,10.0,-10.0,,0.1353110522031784,9.902005195617676,2.9005024433135986,,
feedback,9.723776,1786508798036,7,12,0.0,10.0,-10.0,,0.06709770858287811,9.927145004272461,2.8017325401306152,,
feedback,9.731459,1786508798044,7,12,0.0,10.0,-10.0,,0.09187590330839157,9.82645320892334,2.748708963394165,,
feedback,9.740027,1786508798052,7,12,0.0,10.0,-10.0,,0.20996390283107758,9.763714790344238,2.733309745788574,,
feedback,9.748787,1786508798061,7,12,0.0,10.0,-10.0,,0.1591290831565857,9.64950942993164,2.6873090267181396,,
feedback,9.757558,1786508798069,7,12,0.0,10.0,-10.0,,0.28535330295562744,9.409326553344727,2.6622798442840576,,
feedback,9.765564,1786508798078,7,12,0.0,10.0,-10.0,,0.26850295066833496,9.452982902526855,2.6945292949676514,,
feedback,9.773376,1786508798086,7,12,0.0,10.0,-10.0,,-0.009088153019547462,9.429573059082031,2.5713024139404297,,
feedback,9.781556,1786508798095,7,12,0.0,10.0,-10.0,,-0.10404109209775925,9.523981094360352,2.5356340408325195,,
feedback,9.790460,1786508798103,7,12,0.0,10.0,-10.0,,-0.07428086549043655,9.557571411132812,2.5888452529907227,,
feedback,9.798013,1786508798111,7,12,0.0,10.0,-10.0,,-0.2025686800479889,9.796602249145508,2.7060699462890625,,
feedback,9.805847,1786508798120,7,12,0.0,10.0,-10.0,,-0.007720337714999914,9.650044441223145,2.554032802581787,,
feedback,9.814205,1786508798128,7,12,0.0,10.0,-10.0,,0.08517327904701233,9.7660493850708,2.646162748336792,,
feedback,9.822918,1786508798136,7,12,0.0,10.0,-10.0,,0.5150693655014038,9.82974624633789,2.9005086421966553,,
feedback,9.830419,1786508798145,7,12,0.0,10.0,-10.0,,0.5055978894233704,9.822600364685059,2.85699200630188,,
feedback,9.840039,1786508798153,7,12,0.0,10.0,-10.0,,0.30324307084083557,9.684225082397461,2.9875662326812744,,
feedback,9.848168,1786508798162,7,12,0.0,10.0,-10.0,,0.2584580183029175,9.63932991027832,2.921668767929077,,
feedback,9.854906,1786508798170,7,12,0.0,10.0,-10.0,,0.145239919424057,9.334936141967773,2.8262887001037598,,
feedback,9.862823,1786508798178,7,12,0.0,10.0,-10.0,,0.3153594136238098,9.48084545135498,2.8789479732513428,,
feedback,9.871172,1786508798187,7,12,0.0,10.0,-10.0,,0.1262749582529068,9.67922592163086,2.9232475757598877,,
feedback,9.878980,1786508798195,7,12,0.0,10.0,-10.0,,-0.05402873456478119,9.789616584777832,2.996880292892456,,
feedback,9.888035,1786508798204,7,12,0.0,10.0,-10.0,,-0.08872499316930771,9.805558204650879,2.9463231563568115,,
feedback,9.896150,1786508798212,7,12,0.0,10.0,-10.0,,-0.156476229429245,9.820769309997559,2.9708003997802734,,
feedback,9.906362,1786508798216,7,12,0.0,10.0,-10.0,,-0.27342721819877625,9.84697151184082,2.92936635017395,,
feedback,9.912125,1786508798225,7,12,0.0,10.0,-10.0,,-0.4815865457057953,9.965929985046387,3.1408169269561768,,
feedback,9.920524,1786508798233,7,12,0.0,10.0,-10.0,,-0.3463945686817169,9.770273208618164,3.017850399017334,,
feedback,9.929480,1786508798242,7,12,0.0,10.0,-10.0,,-0.30489087104797363,9.850879669189453,2.9204792976379395,,
feedback,9.937828,1786508798250,7,12,0.0,10.0,-10.0,,-0.09451596438884735,9.672592163085938,2.7830588817596436,,
feedback,9.946225,1786508798259,7,12,0.0,10.0,-10.0,,0.36626875400543213,9.754054069519043,2.821650981903076,,
feedback,9.953778,1786508798267,7,12,0.0,10.0,-10.0,,0.6634565591812134,9.561345100402832,2.7631545066833496,,
feedback,9.961579,1786508798276,7,12,0.0,10.0,-10.0,,0.5491220355033875,9.49476432800293,2.7667791843414307,,
feedback,9.969804,1786508798284,7,12,0.0,10.0,-10.0,,0.4056021571159363,9.281904220581055,2.831774950027466,,
feedback,9.978934,1786508798292,7,12,0.0,10.0,-10.0,,0.12083858996629715,9.351405143737793,2.642307758331299,,
feedback,9.986103,1786508798301,7,12,0.0,10.0,-10.0,,0.21981164813041687,9.514507293701172,2.615274667739868,,
feedback,9.995527,1786508798309,7,12,0.0,10.0,-10.0,,0.20248468220233917,9.656012535095215,2.592317819595337,,
feedback,10.003007,1786508798318,7,12,0.0,10.0,-10.0,,0.1636630743741989,9.693613052368164,2.516103506088257,,
feedback,10.011570,1786508798326,7,12,0.0,10.0,-10.0,,0.005627423524856567,9.984549522399902,2.710832357406616,,
feedback,10.019572,1786508798334,7,12,0.0,10.0,-10.0,,-0.1258939951658249,9.877683639526367,2.825406551361084,,
feedback,10.027509,1786508798343,7,12,0.0,10.0,-10.0,,-0.023549744859337807,9.650264739990234,2.6884636878967285,,
feedback,10.035338,1786508798351,7,12,0.0,10.0,-10.0,,-0.12622663378715515,9.593486785888672,2.734745740890503,,
feedback,10.043551,1786508798360,7,12,0.0,10.0,-10.0,,-0.13268208503723145,9.601362228393555,2.744213581085205,,
feedback,10.052398,1786508798368,7,12,0.0,10.0,-10.0,,0.02617582492530346,9.638346672058105,2.669459581375122,,
feedback,10.060374,1786508798372,7,12,0.0,10.0,-10.0,,-0.12044239789247513,9.67131233215332,2.7014389038085938,,
feedback,10.068171,1786508798381,7,12,0.0,10.0,-10.0,,-0.014129540883004665,9.62734317779541,2.8428008556365967,,
feedback,10.076613,1786508798389,7,12,0.0,10.0,-10.0,,0.32402631640434265,9.880692481994629,3.0240983963012695,,
feedback,10.084571,1786508798397,7,12,0.0,10.0,-10.0,,0.439182847738266,9.809433937072754,3.040867567062378,,
feedback,10.092450,1786508798406,7,12,0.0,10.0,-10.0,,0.30011335015296936,9.905462265014648,3.0768680572509766,,
feedback,10.101243,1786508798414,7,12,0.0,10.0,-10.0,,-0.021456226706504822,10.00585651397705,3.081054210662842,,
feedback,10.109895,1786508798422,7,12,0.0,10.0,-10.0,,-0.12419833242893219,10.113085746765137,3.0989060401916504,,
feedback,10.117965,1786508798431,7,12,0.0,10.0,-10.0,,-0.31975889205932617,10.079474449157715,3.1192853450775146,,
feedback,10.125235,1786508798439,7,12,0.0,10.0,-10.0,,-0.3690846860408783,10.509908676147461,3.3574469089508057,,
feedback,10.134177,1786508798448,7,12,0.0,10.0,-10.0,,-0.14128193259239197,10.268699645996094,3.2128477096557617,,
feedback,10.141963,1786508798456,7,12,0.0,10.0,-10.0,,-0.11171994358301163,10.04554557800293,3.0442309379577637,,
feedback,10.150261,1786508798465,7,12,0.0,10.0,-10.0,,-0.1743776500225067,9.867709159851074,2.8573334217071533,,
feedback,10.158249,1786508798473,7,12,0.0,10.0,-10.0,,-0.07182839512825012,9.638978958129883,2.757145404815674,,
feedback,10.165930,1786508798481,7,12,0.0,10.0,-10.0,,-0.06996563076972961,9.401885032653809,2.5518381595611572,,
feedback,10.174222,1786508798491,7,12,0.0,10.0,-10.0,,-0.1325952261686325,9.529692649841309,2.728339195251465,,
feedback,10.182623,1786508798495,7,12,0.0,10.0,-10.0,,0.09271237254142761,9.462246894836426,2.777879238128662,,
feedback,10.190861,1786508798504,7,12,0.0,10.0,-10.0,,0.1631355732679367,9.234728813171387,2.7226192951202393,,
feedback,10.199155,1786508798512,7,12,0.0,10.0,-10.0,,0.316389262676239,9.143887519836426,2.7116048336029053,,
feedback,10.208654,1786508798520,7,12,0.0,10.0,-10.0,,0.5935935974121094,9.499051094055176,2.7871649265289307,,
feedback,10.215585,1786508798529,7,12,0.0,10.0,-10.0,,0.7754648327827454,9.422480583190918,2.708631753921509,,
feedback,10.223523,1786508798537,7,12,0.0,10.0,-10.0,,0.5812712907791138,9.58761215209961,2.5947439670562744,,
feedback,10.231779,1786508798545,7,12,0.0,10.0,-10.0,,0.2325858473777771,9.641505241394043,2.725550889968872,,
feedback,10.240137,1786508798554,7,12,0.0,10.0,-10.0,,0.26389575004577637,9.77879524230957,2.7230606079101562,,
feedback,10.248243,1786508798562,7,12,0.0,10.0,-10.0,,0.20417730510234833,9.514290809631348,2.665869951248169,,
feedback,10.257360,1786508798571,7,12,0.0,10.0,-10.0,,0.29479867219924927,9.568903923034668,2.706707715988159,,
feedback,10.265469,1786508798579,7,12,0.0,10.0,-10.0,,0.2560654282569885,9.672819137573242,2.7765283584594727,,
feedback,10.273575,1786508798587,7,12,0.0,10.0,-10.0,,0.17668823897838593,9.706926345825195,2.912219762802124,,
feedback,10.281276,1786508798596,7,12,0.0,10.0,-10.0,,0.019075674936175346,9.822253227233887,2.98048734664917,,
feedback,10.289392,1786508798604,7,12,0.0,10.0,-10.0,,-0.09014308452606201,9.66141128540039,2.9873828887939453,,
feedback,10.297332,1786508798613,7,12,0.0,10.0,-10.0,,-0.1427290439605713,9.58639907836914,2.9718353748321533,,
feedback,10.305642,1786508798621,7,12,0.0,10.0,-10.0,,-0.10759728401899338,9.408976554870605,3.0859882831573486,,
feedback,10.313740,1786508798630,7,12,0.0,10.0,-10.0,,-0.12326043099164963,9.40727710723877,3.002472400665283,,
feedback,10.322432,1786508798638,7,12,0.0,10.0,-10.0,,-0.16456405818462372,9.642988204956055,3.0009522438049316,,
feedback,10.330905,1786508798646,7,12,0.0,10.0,-10.0,,-0.26493895053863525,10.02476692199707,3.1992745399475098,,
feedback,10.339084,1786508798655,7,12,0.0,10.0,-10.0,,0.1390834003686905,10.253215789794922,3.2533419132232666,,
feedback,10.347374,1786508798659,7,12,0.0,10.0,-10.0,,0.1714382916688919,10.205320358276367,3.210817575454712,,
feedback,10.355319,1786508798667,7,12,0.0,10.0,-10.0,,0.06624311208724976,10.390944480895996,3.142517566680908,,
feedback,10.364042,1786508798676,7,12,0.0,10.0,-10.0,,0.008438694290816784,10.020549774169922,2.8790106773376465,,
feedback,10.372182,1786508798684,7,12,0.0,10.0,-10.0,,0.09312735497951508,9.782872200012207,2.7403364181518555,,
