event,pc_time_s,controller_timestamp,robot_mode,segment,planned_rx_deg_s,planned_ry_deg_s,planned_rz_deg_s,cp,actual_wx_deg_s,actual_wy_deg_s,actual_wz_deg_s,latency_ms,response
feedback,1.622755,1786507957564,7,50,0.0,-10.0,0.0,,0.185829296708107,4.761129856109619,-0.9826952219009399,,
feedback,1.631540,1786507957572,7,50,0.0,-10.0,0.0,,0.11115143448114395,4.888619899749756,-0.849423885345459,,
feedback,1.639635,1786507957581,7,50,0.0,-10.0,0.0,,0.09433437138795853,5.051053047180176,-0.9397879242897034,,
feedback,1.648431,1786507957585,7,50,0.0,-10.0,0.0,,0.12056967616081238,5.081179618835449,-0.9868627190589905,,
feedback,1.656222,1786507957594,7,50,0.0,-10.0,0.0,,-0.11247478425502777,5.321653366088867,-0.9981766939163208,,
feedback,1.664052,1786507957602,7,50,0.0,-10.0,0.0,,-0.16314752399921417,5.2396135330200195,-0.9408426880836487,,
feedback,1.672227,1786507957611,7,50,0.0,-10.0,0.0,,-0.19346730411052704,5.2893877029418945,-0.9067901968955994,,
feedback,1.680786,1786507957619,7,50,0.0,-10.0,0.0,,-0.1699872612953186,5.304633617401123,-0.8566349148750305,,
feedback,1.689343,1786507957627,7,50,0.0,-10.0,0.0,,-0.26263901591300964,5.261740684509277,-0.8503729701042175,,
feedback,1.697070,1786507957636,7,50,0.0,-10.0,0.0,,-0.10162533819675446,4.9196906089782715,-0.910904586315155,,
feedback,1.704910,1786507957644,7,50,0.0,-10.0,0.0,,-0.15280990302562714,4.752968788146973,-0.9794331789016724,,
feedback,1.713390,1786507957652,7,50,0.0,-10.0,0.0,,-0.2079128921031952,4.667497158050537,-0.9132202863693237,,
feedback,1.721006,1786507957661,7,50,0.0,-10.0,0.0,,-0.14813947677612305,4.742475509643555,-0.8578106164932251,,
feedback,1.729767,1786507957669,7,50,0.0,-10.0,0.0,,-0.21135525405406952,4.897345542907715,-0.7965163588523865,,
feedback,1.737492,1786507957678,7,50,0.0,-10.0,0.0,,-0.25662702322006226,5.110354423522949,-0.914106547832489,,
feedback,1.746243,1786507957686,7,50,0.0,-10.0,0.0,,-0.28192079067230225,5.099646091461182,-0.8903982043266296,,
feedback,1.754375,1786507957695,7,50,0.0,-10.0,0.0,,-0.23116667568683624,5.130746364593506,-0.8934990763664246,,
feedback,1.762822,1786507957703,7,50,0.0,-10.0,0.0,,-0.2096572369337082,5.124916076660156,-0.9603909254074097,,
feedback,1.773378,1786507957711,7,50,0.0,-10.0,0.0,,-0.13587310910224915,5.113364219665527,-0.9229097366333008,,
feedback,1.778469,1786507957720,7,50,0.0,-10.0,0.0,,-0.08781514316797256,5.035032749176025,-0.899560809135437,,
feedback,1.787446,1786507957724,7,50,0.0,-10.0,0.0,,-0.10082850605249405,5.093371868133545,-0.8602288961410522,,
feedback,1.794822,1786507957732,7,50,0.0,-10.0,0.0,,-0.12044966220855713,5.048060417175293,-0.9389452934265137,,
feedback,1.803423,1786507957741,7,50,0.0,-10.0,0.0,,-0.03930448740720749,4.831743240356445,-0.8984215259552002,,
feedback,1.811562,1786507957749,7,50,0.0,-10.0,0.0,,-0.012918602675199509,4.6790771484375,-0.8468405604362488,,
feedback,1.819374,1786507957758,7,50,0.0,-10.0,0.0,,0.004633886273950338,4.600085735321045,-0.8678873777389526,,
feedback,1.828414,1786507957766,7,50,0.0,-10.0,0.0,,-0.021785667166113853,4.735899448394775,-0.8176177144050598,,
feedback,1.837762,1786507957775,7,50,0.0,-10.0,0.0,,0.037282537668943405,4.84346866607666,-0.917203962802887,,
feedback,1.844107,1786507957783,7,50,0.0,-10.0,0.0,,-0.05221669748425484,5.023205280303955,-0.9568131566047668,,
feedback,1.852597,1786507957792,7,50,0.0,-10.0,0.0,,0.030967537313699722,5.002254009246826,-0.9830765128135681,,
feedback,1.860583,1786507957800,7,50,0.0,-10.0,0.0,,0.24402965605258942,5.076411724090576,-1.0487960577011108,,
feedback,1.868973,1786507957808,7,50,0.0,-10.0,0.0,,0.2341156154870987,5.058688163757324,-0.979009747505188,,
feedback,1.876936,1786507957817,7,50,0.0,-10.0,0.0,,0.17352177202701569,5.233837604522705,-0.9056791067123413,,
feedback,1.885063,1786507957825,7,50,0.0,-10.0,0.0,,0.1907070428133011,5.007864475250244,-0.9798076748847961,,
feedback,1.893048,1786507957833,7,50,0.0,-10.0,0.0,,0.10910538583993912,5.00521993637085,-0.9340969920158386,,
feedback,1.901557,1786507957842,7,50,0.0,-10.0,0.0,,-0.08409198373556137,4.830745697021484,-0.9309740662574768,,
feedback,1.909263,1786507957850,7,50,0.0,-10.0,0.0,,0.22381122410297394,4.7682719230651855,-0.8999719023704529,,
feedback,1.917295,1786507957859,7,50,0.0,-10.0,0.0,,0.292464941740036,4.821582794189453,-0.9362995624542236,,
feedback,1.925312,1786507957867,7,50,0.0,-10.0,0.0,,0.2873305082321167,4.7717461585998535,-0.8857687711715698,,
feedback,1.933490,1786507957871,7,50,0.0,-10.0,0.0,,0.28397035598754883,4.876912593841553,-0.857221245765686,,
feedback,1.941802,1786507957880,7,50,0.0,-10.0,0.0,,0.29208052158355713,4.982548236846924,-0.9012218117713928,,
feedback,1.950874,1786507957888,7,50,0.0,-10.0,0.0,,0.16484104096889496,5.084668159484863,-0.9376659989356995,,
feedback,1.959171,1786507957897,7,50,0.0,-10.0,0.0,,0.06500037759542465,5.169665813446045,-0.9286616444587708,,
feedback,1.966716,1786507957905,7,50,0.0,-10.0,0.0,,0.07544267177581787,5.167898178100586,-0.9389640092849731,,
feedback,1.975002,1786507957913,7,50,0.0,-10.0,0.0,,-0.00028621373348869383,5.30429220199585,-0.8679102659225464,,
feedback,1.983577,1786507957922,7,50,0.0,-10.0,0.0,,0.03933165594935417,5.220853805541992,-0.8577176928520203,,
feedback,1.991829,1786507957930,7,50,0.0,-10.0,0.0,,0.07792357355356216,5.2187275886535645,-0.8862541913986206,,
feedback,1.999707,1786507957939,7,50,0.0,-10.0,0.0,,-0.040954530239105225,5.134210109710693,-0.8355177640914917,,
feedback,2.007855,1786507957947,7,50,0.0,-10.0,0.0,,0.08040015399456024,4.956863880157471,-0.9149022698402405,,
feedback,2.016287,1786507957956,7,50,0.0,-10.0,0.0,,0.0019937281031161547,4.815047264099121,-0.9504492878913879,,
feedback,2.023772,1786507957964,7,50,0.0,-10.0,0.0,,-0.013096948154270649,4.767032146453857,-0.897648811340332,,
feedback,2.032570,1786507957973,7,50,0.0,-10.0,0.0,,-0.03475281596183777,4.982840538024902,-0.6591053009033203,,
feedback,2.040038,1786507957981,7,50,0.0,-10.0,0.0,,-0.18124821782112122,5.086108207702637,-0.7188207507133484,,
feedback,2.049005,1786507957989,7,50,0.0,-10.0,0.0,,-0.36264878511428833,5.089045524597168,-0.7454931735992432,,
feedback,2.056727,1786507957998,7,50,0.0,-10.0,0.0,,-0.3612293004989624,5.162548542022705,-0.8642515540122986,,
feedback,2.065401,1786507958006,7,50,0.0,-10.0,0.0,,-0.3422486186027527,5.113656044006348,-0.8237597942352295,,
feedback,2.074618,1786507958010,7,50,0.0,-10.0,0.0,,-0.2236189991235733,5.071303844451904,-0.7580137848854065,,
feedback,2.081560,1786507958019,7,50,0.0,-10.0,0.0,,-0.22418588399887085,5.074390888214111,-0.8578245639801025,,
feedback,2.089589,1786507958027,7,50,0.0,-10.0,0.0,,-0.20419476926326752,5.084815502166748,-0.6958308219909668,,
feedback,2.098140,1786507958036,7,50,0.0,-10.0,0.0,,-0.14793996512889862,5.013084411621094,-0.8135020136833191,,
feedback,2.106846,1786507958044,7,50,0.0,-10.0,0.0,,-0.16556388139724731,4.924501895904541,-0.9242309927940369,,
feedback,2.115014,1786507958053,7,50,0.0,-10.0,0.0,,-0.09197045862674713,4.841879367828369,-0.9818267226219177,,
feedback,2.122075,1786507958061,7,50,0.0,-10.0,0.0,,0.031834620982408524,4.73339319229126,-0.9210798144340515,,
feedback,2.131536,1786507958069,7,50,0.0,-10.0,0.0,,0.017249375581741333,4.734345436096191,-0.7877874970436096,,
feedback,2.138325,1786507958078,7,50,0.0,-10.0,0.0,,-0.007410330697894096,4.703592777252197,-0.8671769499778748,,
feedback,2.146827,1786507958086,7,50,0.0,-10.0,0.0,,-0.06269469857215881,4.7816877365112305,-0.8845208883285522,,
feedback,2.154800,1786507958095,7,50,0.0,-10.0,0.0,,-0.10613687336444855,4.863256454467773,-0.904801607131958,,
feedback,2.163257,1786507958103,7,50,0.0,-10.0,0.0,,-0.07368015497922897,4.834895133972168,-0.9516063928604126,,
feedback,2.171213,1786507958112,7,50,0.0,-10.0,0.0,,-0.0819585844874382,5.106845378875732,-0.879538357257843,,
feedback,2.180051,1786507958120,7,50,0.0,-10.0,0.0,,-0.13144688308238983,5.154914855957031,-0.8970634937286377,,
feedback,2.187969,1786507958128,7,50,0.0,-10.0,0.0,,-0.02674069069325924,5.133610725402832,-0.8950070738792419,,
feedback,2.195557,1786507958137,7,50,0.0,-10.0,0.0,,0.1975352168083191,5.165456295013428,-0.9047016501426697,,
feedback,2.203998,1786507958145,7,50,0.0,-10.0,0.0,,0.2910175323486328,5.027043342590332,-0.9829192757606506,,
feedback,2.213027,1786507958153,7,50,0.0,-10.0,0.0,,0.2140926569700241,4.983452796936035,-0.8976678848266602,,
feedback,2.220578,1786507958158,7,50,0.0,-10.0,0.0,,0.1504482477903366,4.887745380401611,-0.889133632183075,,
feedback,2.228358,1786507958166,7,50,0.0,-10.0,0.0,,0.19751369953155518,4.83113431930542,-0.839092493057251,,
feedback,2.236699,1786507958175,7,50,0.0,-10.0,0.0,,0.15196387469768524,4.923781394958496,-0.887814462184906,,
feedback,2.245215,1786507958183,7,50,0.0,-10.0,0.0,,-0.1217447891831398,5.030059814453125,-0.7975596785545349,,
feedback,2.252842,1786507958191,7,50,0.0,-10.0,0.0,,0.11023350059986115,4.973036766052246,-0.8513774275779724,,
feedback,2.261158,1786507958200,7,50,0.0,-10.0,0.0,,0.1327631175518036,5.195681571960449,-0.9635818600654602,,
feedback,2.269682,1786507958208,7,50,0.0,-10.0,0.0,,0.22138704359531403,5.114277362823486,-0.8788238167762756,,
feedback,2.277726,1786507958217,7,50,0.0,-10.0,0.0,,0.20965756475925446,5.189435958862305,-0.8840619921684265,,
feedback,2.286479,1786507958225,7,50,0.0,-10.0,0.0,,0.19322656095027924,5.207847595214844,-0.870566725730896,,
feedback,2.294523,1786507958233,7,50,0.0,-10.0,0.0,,0.07378952950239182,5.375560760498047,-0.8964553475379944,,
feedback,2.302665,1786507958242,7,50,0.0,-10.0,0.0,,0.03527020663022995,5.361099720001221,-0.8408521413803101,,
feedback,2.310328,1786507958251,7,50,0.0,-10.0,0.0,,0.06159770116209984,5.0369062423706055,-0.9360373020172119,,
feedback,2.319894,1786507958259,7,50,0.0,-10.0,0.0,,0.18114514648914337,4.8955230712890625,-0.9083386063575745,,
feedback,2.328584,1786507958267,7,50,0.0,-10.0,0.0,,0.2252959907054901,4.7209954261779785,-0.9556637406349182,,
feedback,2.336517,1786507958278,7,50,0.0,-10.0,0.0,,0.23514650762081146,4.7184672355651855,-0.804977536201477,,
feedback,2.345055,1786507958283,7,50,0.0,-10.0,0.0,,0.10130263864994049,4.753217697143555,-0.9086679816246033,,
feedback,2.353124,1786507958291,7,50,0.0,-10.0,0.0,,-0.05677533149719238,4.835316181182861,-0.8354110717773438,,
feedback,2.361526,1786507958299,7,50,0.0,-10.0,0.0,,-0.09531351178884506,4.883155822753906,-0.8047234416007996,,
feedback,2.371694,1786507958308,7,50,0.0,-10.0,0.0,,-0.11705336719751358,5.012180328369141,-0.8677355051040649,,
feedback,2.377642,1786507958316,7,50,0.0,-10.0,0.0,,-0.12249330431222916,4.955019474029541,-0.8431712985038757,,
feedback,2.386186,1786507958325,7,50,0.0,-10.0,0.0,,-0.32827228307724,5.07305908203125,-0.8135709166526794,,
feedback,2.394080,1786507958333,7,50,0.0,-10.0,0.0,,-0.4160759449005127,5.09511137008667,-0.7715668082237244,,
feedback,2.402421,1786507958341,7,50,0.0,-10.0,0.0,,-0.3661622405052185,5.046909809112549,-0.7092309594154358,,
feedback,2.411185,1786507958350,7,50,0.0,-10.0,0.0,,-0.26030030846595764,5.020166873931885,-0.8549516797065735,,
feedback,2.418826,1786507958358,7,50,0.0,-10.0,0.0,,-0.15836556255817413,4.950101375579834,-0.8361154198646545,,
feedback,2.429066,1786507958367,7,50,0.0,-10.0,0.0,,-0.08268922567367554,4.814939022064209,-0.8575441837310791,,
feedback,2.434361,1786507958375,7,50,0.0,-10.0,0.0,,-0.03353029862046242,4.6967949867248535,-0.8035584688186646,,
feedback,2.442350,1786507958383,7,50,0.0,-10.0,0.0,,0.03394448384642601,4.600980758666992,-0.803754985332489,,
feedback,2.451195,1786507958392,7,50,0.0,-10.0,0.0,,0.03050476312637329,4.561030387878418,-0.8086006045341492,,
feedback,2.459687,1786507958400,7,50,0.0,-10.0,0.0,,0.06596927344799042,4.680410385131836,-0.8333212733268738,,
feedback,2.467125,1786507958409,7,50,0.0,-10.0,0.0,,-0.06776315718889236,4.898749351501465,-0.8523561358451843,,
feedback,2.476764,1786507958413,7,50,0.0,-10.0,0.0,,-0.07261286675930023,5.024094104766846,-0.8493471741676331,,
feedback,2.483212,1786507958421,7,50,0.0,-10.0,0.0,,-0.12530763447284698,5.153740406036377,-0.8216825127601624,,
feedback,2.491525,1786507958430,7,50,0.0,-10.0,0.0,,-0.1565753072500229,5.0431342124938965,-0.7591039538383484,,
feedback,2.499697,1786507958438,7,50,0.0,-10.0,0.0,,-0.1805238425731659,5.140087604522705,-0.8409903049468994,,
feedback,2.508113,1786507958447,7,50,0.0,-10.0,0.0,,-0.07576410472393036,5.148055553436279,-0.8085253834724426,,
feedback,2.517086,1786507958455,7,50,0.0,-10.0,0.0,,0.011080985888838768,4.956611156463623,-0.8690573573112488,,
feedback,2.524873,1786507958464,7,50,0.0,-10.0,0.0,,0.01478162594139576,4.974294662475586,-0.8730531930923462,,
feedback,2.534496,1786507958472,7,50,0.0,-10.0,0.0,,0.3454822897911072,4.839423656463623,-0.8001754879951477,,
feedback,2.540740,1786507958481,7,50,0.0,-10.0,0.0,,0.3702329695224762,4.964850425720215,-0.7899088263511658,,
feedback,2.549637,1786507958489,7,50,0.0,-10.0,0.0,,0.2529909014701843,4.92355489730835,-0.8409591913223267,,
feedback,2.557227,1786507958497,7,50,0.0,-10.0,0.0,,0.26233407855033875,4.947941303253174,-0.9016308188438416,,
