event,pc_time_s,controller_timestamp,robot_mode,segment,planned_rx_deg_s,planned_ry_deg_s,planned_rz_deg_s,cp,actual_wx_deg_s,actual_wy_deg_s,actual_wz_deg_s,latency_ms,response
command,1.115760,,,58,-2.0,8.0,0.0,100,,,,5.632,"0,{338},RelMovLTool(0.000000,0.000000,0.000000,-0.240000,0.960000,0.000000,a=30,v=37,cp=100);"
feedback,1.137580,1786508567169,7,58,-2.0,8.0,0.0,,-0.018930761143565178,4.922016620635986,-0.8753429055213928,,
feedback,1.145467,1786508567177,7,58,-2.0,8.0,0.0,,-0.035276126116514206,5.068331718444824,-0.9007334113121033,,
command,1.128333,,,59,-3.0,7.0,0.0,100,,,,6.191,"0,{339},RelMovLTool(0.000000,0.000000,0.000000,-0.360000,0.840000,0.000000,a=30,v=32,cp=100);"
feedback,1.154400,1786508567185,7,59,-3.0,7.0,0.0,,-0.06153309717774391,5.165639400482178,-0.8823103904724121,,
feedback,1.161993,1786508567194,7,59,-3.0,7.0,0.0,,-0.09449286758899689,5.2557501792907715,-0.8632349371910095,,
command,1.144370,,,60,-4.0,6.0,0.0,100,,,,6.662,"0,{340},RelMovLTool(0.000000,0.000000,0.000000,-0.480000,0.720000,0.000000,a=30,v=27,cp=100);"
feedback,1.170823,1786508567202,7,60,-4.0,6.0,0.0,,0.21836477518081665,5.211369514465332,-0.8906728625297546,,
feedback,1.178530,1786508567211,7,60,-4.0,6.0,0.0,,0.2740462124347687,5.106642723083496,-0.9007734060287476,,
command,1.161138,,,61,-5.0,5.0,0.0,100,,,,8.207,"0,{341},RelMovLTool(0.000000,0.000000,0.000000,-0.600000,0.600000,0.000000,a=30,v=23,cp=100);"
feedback,1.187589,1786508567219,7,61,-5.0,5.0,0.0,,0.27910465002059937,4.9997148513793945,-0.8509369492530823,,
feedback,1.194749,1786508567227,7,61,-5.0,5.0,0.0,,0.2880714535713196,4.88421630859375,-0.8562696576118469,,
command,1.176185,,,62,-6.0,4.0,0.0,100,,,,8.169,"0,{342},RelMovLTool(0.000000,0.000000,0.000000,-0.720000,0.480000,0.000000,a=30,v=27,cp=100);"
feedback,1.203284,1786508567236,7,62,-6.0,4.0,0.0,,0.2930759787559509,4.685144901275635,-0.8727975487709045,,
command,1.187792,,,63,-7.0,3.0,0.0,100,,,,5.751,"0,{343},RelMovLTool(0.000000,0.000000,0.000000,-0.840000,0.360000,0.000000,a=30,v=32,cp=100);"
feedback,1.214798,1786508567244,7,63,-7.0,3.0,0.0,,0.11619866639375687,4.6807708740234375,-0.8511587381362915,,
feedback,1.219417,1786508567253,7,63,-7.0,3.0,0.0,,0.19601398706436157,4.66642427444458,-0.866173267364502,,
command,1.200095,,,64,-8.0,2.0,0.0,100,,,,6.298,"0,{344},RelMovLTool(0.000000,0.000000,0.000000,-0.960000,0.240000,0.000000,a=30,v=36,cp=100);"
feedback,1.227521,1786508567261,7,64,-8.0,2.0,0.0,,0.31982898712158203,4.729859352111816,-0.819168210029602,,
feedback,1.235726,1786508567270,7,64,-8.0,2.0,0.0,,0.24464155733585358,4.805472373962402,-0.8371896147727966,,
command,1.216463,,,65,-9.0,1.0,0.0,100,,,,7.679,"0,{345},RelMovLTool(0.000000,0.000000,0.000000,-1.080000,0.120000,0.000000,a=30,v=41,cp=100);"
feedback,1.243827,1786508567278,7,65,-9.0,1.0,0.0,,0.15126563608646393,5.007511615753174,-0.9131383299827576,,
feedback,1.252069,1786508567283,7,65,-9.0,1.0,0.0,,0.15941232442855835,4.95254373550415,-0.8642540574073792,,
feedback,1.260377,1786508567291,7,65,-9.0,1.0,0.0,,0.12892746925354004,5.137513637542725,-0.8764947652816772,,
command,1.243893,,,66,-10.0,0.0,0.0,100,,,,9.860,"0,{346},RelMovLTool(0.000000,0.000000,0.000000,-1.200000,0.000000,0.000000,a=30,v=45,cp=100);"
feedback,1.269478,1786508567300,7,66,-10.0,0.0,0.0,,0.11565971374511719,5.16898775100708,-0.8780180811882019,,
feedback,1.276826,1786508567308,7,66,-10.0,0.0,0.0,,0.08111192286014557,5.065133094787598,-0.86662757396698,,
feedback,1.284832,1786508567317,7,66,-10.0,0.0,0.0,,0.03979253023862839,5.096802711486816,-0.8585250377655029,,
command,1.268124,,,67,-10.0,0.0,0.0,100,,,,5.974,"0,{347},RelMovLTool(0.000000,0.000000,0.000000,-38.000000,0.000000,0.000000,a=30,v=45,cp=100);"
feedback,1.294284,1786508567325,7,67,-10.0,0.0,0.0,,0.10957126319408417,4.948739528656006,-0.8887832760810852,,
feedback,1.301459,1786508567333,7,67,-10.0,0.0,0.0,,0.15589524805545807,4.835785388946533,-1.0077680349349976,,
command,1.288618,,,68,-9.0,-1.0,0.0,100,,,,10.038,"0,{348},RelMovLTool(0.000000,0.000000,0.000000,-1.080000,-0.120000,0.000000,a=30,v=41,cp=100);"
feedback,1.309859,1786508567342,7,68,-9.0,-1.0,0.0,,0.10539067536592484,4.830746173858643,-0.9626827836036682,,
feedback,1.318176,1786508567350,7,68,-9.0,-1.0,0.0,,0.04565909877419472,4.863564968109131,-0.9318500757217407,,
command,1.300224,,,69,-8.0,-2.0,0.0,100,,,,6.056,"0,{349},RelMovLTool(0.000000,0.000000,0.000000,-0.960000,-0.240000,0.000000,a=30,v=36,cp=100);"
feedback,1.326624,1786508567359,7,69,-8.0,-2.0,0.0,,-0.04690569266676903,4.863485336303711,-0.944679319858551,,
feedback,1.334468,1786508567367,7,69,-8.0,-2.0,0.0,,-0.1297328621149063,5.026346206665039,-0.8886671662330627,,
command,1.316856,,,70,-7.0,-3.0,0.0,100,,,,7.645,"0,{350},RelMovLTool(0.000000,0.000000,0.000000,-0.840000,-0.360000,0.000000,a=30,v=32,cp=100);"
feedback,1.342594,1786508567376,7,70,-7.0,-3.0,0.0,,-0.22787393629550934,5.193345069885254,-0.8666010499000549,,
feedback,1.350701,1786508567384,7,70,-7.0,-3.0,0.0,,-0.2433997094631195,5.234074592590332,-0.8126857280731201,,
feedback,1.359631,1786508567393,7,70,-7.0,-3.0,0.0,,-0.36035826802253723,5.2403130531311035,-0.8642075657844543,,
command,1.346497,,,71,-6.0,-4.0,0.0,100,,,,12.840,"0,{351},RelMovLTool(0.000000,0.000000,0.000000,-0.720000,-0.480000,0.000000,a=30,v=27,cp=100);"
feedback,1.368014,1786508567402,7,71,-6.0,-4.0,0.0,,-0.4089401066303253,5.341923713684082,-0.8646389842033386,,
feedback,1.376101,1786508567410,7,71,-6.0,-4.0,0.0,,-0.4161929786205292,5.368401527404785,-0.8042773008346558,,
feedback,1.384335,1786508567414,7,71,-6.0,-4.0,0.0,,-0.3737924098968506,5.307408332824707,-0.8691707849502563,,
command,1.369369,,,72,-5.0,-5.0,0.0,100,,,,10.396,"0,{352},RelMovLTool(0.000000,0.000000,0.000000,-0.600000,-0.600000,0.000000,a=30,v=23,cp=100);"
feedback,1.395968,1786508567423,7,72,-5.0,-5.0,0.0,,-0.311843603849411,5.270400047302246,-0.8134071826934814,,
feedback,1.401458,1786508567432,7,72,-5.0,-5.0,0.0,,-0.23985271155834198,5.081822395324707,-0.8837158679962158,,
feedback,1.409933,1786508567440,7,72,-5.0,-5.0,0.0,,-0.12278112024068832,4.858096122741699,-0.8269657492637634,,
command,1.396308,,,73,-4.0,-6.0,0.0,100,,,,11.834,"0,{353},RelMovLTool(0.000000,0.000000,0.000000,-0.480000,-0.720000,0.000000,a=30,v=27,cp=100);"
feedback,1.418648,1786508567449,7,73,-4.0,-6.0,0.0,,-0.11527185887098312,4.855298042297363,-0.9254528284072876,,
feedback,1.425478,1786508567458,7,73,-4.0,-6.0,0.0,,-0.05908779799938202,4.818811893463135,-0.7660946249961853,,
feedback,1.434416,1786508567466,7,73,-4.0,-6.0,0.0,,-0.0010125492699444294,4.847435474395752,-0.8234032988548279,,
feedback,1.442272,1786508567475,7,73,-4.0,-6.0,0.0,,0.006389066576957703,4.897933006286621,-0.8071787357330322,,
command,1.424590,,,74,-3.0,-7.0,0.0,100,,,,8.527,"0,{354},RelMovLTool(0.000000,0.000000,0.000000,-0.360000,-0.840000,0.000000,a=30,v=32,cp=100);"
feedback,1.450744,1786508567483,7,74,-3.0,-7.0,0.0,,-0.08906873315572739,5.070709705352783,-0.8397749662399292,,
feedback,1.458746,1786508567492,7,74,-3.0,-7.0,0.0,,-0.12271865457296371,5.184403896331787,-0.9050218462944031,,
feedback,1.467005,1786508567501,7,74,-3.0,-7.0,0.0,,-0.16062504053115845,5.279996871948242,-0.8926466107368469,,
command,1.449003,,,75,-2.0,-8.0,0.0,100,,,,7.386,"0,{355},RelMovLTool(0.000000,0.000000,0.000000,-0.240000,-0.960000,0.000000,a=30,v=37,cp=100);"
feedback,1.474978,1786508567509,7,75,-2.0,-8.0,0.0,,-0.14295531809329987,5.090756416320801,-0.8050107359886169,,
feedback,1.483631,1786508567517,7,75,-2.0,-8.0,0.0,,-0.14091989398002625,5.030673980712891,-0.8386983871459961,,
command,1.463827,,,76,-1.0,-9.0,0.0,100,,,,7.144,"0,{356},RelMovLTool(0.000000,0.000000,0.000000,-0.120000,-1.080000,0.000000,a=30,v=41,cp=100);"
feedback,1.491365,1786508567522,7,76,-1.0,-9.0,0.0,,-0.011973663233220577,4.941292762756348,-0.8018775582313538,,
feedback,1.500480,1786508567530,7,76,-1.0,-9.0,0.0,,0.050373319536447525,4.849244594573975,-0.70260089635849,,
command,1.480864,,,77,0.0,-10.0,0.0,100,,,,7.887,"0,{357},RelMovLTool(0.000000,0.000000,0.000000,0.000000,-1.200000,0.000000,a=30,v=46,cp=100);"
feedback,1.507703,1786508567539,7,77,0.0,-10.0,0.0,,0.1352100819349289,4.681210517883301,-0.8585708141326904,,
feedback,1.517230,1786508567547,7,77,0.0,-10.0,0.0,,0.16139981150627136,4.610170364379883,-0.8872923254966736,,
feedback,1.524298,1786508567556,7,77,0.0,-10.0,0.0,,0.5018417239189148,4.648709774017334,-0.8756491541862488,,
command,1.504455,,,78,0.0,-10.0,0.0,100,,,,9.081,"0,{358},RelMovLTool(0.000000,0.000000,0.000000,0.000000,-38.000000,0.000000,a=30,v=46,cp=100);"
feedback,1.532292,1786508567564,7,78,0.0,-10.0,0.0,,0.43961289525032043,4.687965393066406,-0.8448712229728699,,
feedback,1.541219,1786508567573,7,78,0.0,-10.0,0.0,,0.3131469488143921,4.778067588806152,-0.8562268018722534,,
command,1.528241,,,79,1.0,-9.0,1.0,100,,,,5.825,"0,{359},RelMovLTool(0.000000,0.000000,0.000000,0.120000,-1.080000,0.120000,a=30,v=41,cp=100);"
feedback,1.549383,1786508567581,7,79,1.0,-9.0,1.0,,0.2745421230792999,4.844905376434326,-0.7939578294754028,,
feedback,1.558054,1786508567589,7,79,1.0,-9.0,1.0,,0.12151429057121277,4.979083061218262,-0.8453841209411621,,
command,1.544873,,,80,2.0,-8.0,2.0,100,,,,6.957,"0,{360},RelMovLTool(0.000000,0.000000,0.000000,0.240000,-0.960000,0.240000,a=30,v=37,cp=100);"
feedback,1.565927,1786508567598,7,80,2.0,-8.0,2.0,,-0.059290505945682526,5.017126083374023,-0.8958534598350525,,
feedback,1.573024,1786508567606,7,80,2.0,-8.0,2.0,,0.032756511121988297,5.083459377288818,-0.9188734889030457,,
command,1.560498,,,81,3.0,-7.0,3.0,100,,,,6.641,"0,{361},RelMovLTool(0.000000,0.000000,0.000000,0.360000,-0.840000,0.360000,a=30,v=32,cp=100);"
feedback,1.582044,1786508567615,7,81,3.0,-7.0,3.0,,0.14285773038864136,5.002310752868652,-0.8401775360107422,,
feedback,1.589573,1786508567623,7,81,3.0,-7.0,3.0,,0.22871334850788116,4.952368259429932,-0.6492611169815063,,
command,1.576992,,,82,4.0,-6.0,4.0,100,,,,6.316,"0,{362},RelMovLTool(0.000000,0.000000,0.000000,0.480000,-0.720000,0.480000,a=30,v=27,cp=100);"
feedback,1.598559,1786508567632,7,82,4.0,-6.0,4.0,,0.20841462910175323,5.017026901245117,-0.7828792929649353,,
feedback,1.605869,1786508567640,7,82,4.0,-6.0,4.0,,0.308001309633255,4.752473831176758,-0.9305400252342224,,
command,1.588795,,,83,5.0,-5.0,5.0,100,,,,6.075,"0,{363},RelMovLTool(0.000000,0.000000,0.000000,0.600000,-0.600000,0.600000,a=30,v=23,cp=100);"
feedback,1.613848,1786508567644,7,83,5.0,-5.0,5.0,,0.2529137432575226,4.745978355407715,-0.9448115825653076,,
feedback,1.622704,1786508567657,7,83,5.0,-5.0,5.0,,0.21626071631908417,4.726133346557617,-0.9347280263900757,,
command,1.604601,,,84,6.0,-4.0,6.0,100,,,,7.381,"0,{364},RelMovLTool(0.000000,0.000000,0.000000,0.720000,-0.480000,0.720000,a=30,v=27,cp=100);"
feedback,1.631259,1786508567661,7,84,6.0,-4.0,6.0,,0.19347311556339264,4.766953468322754,-0.8929277658462524,,
feedback,1.639058,1786508567670,7,84,6.0,-4.0,6.0,,0.064966581761837,4.902310848236084,-0.8778083920478821,,
command,1.620023,,,85,7.0,-3.0,7.0,100,,,,7.525,"0,{365},RelMovLTool(0.000000,0.000000,0.000000,0.840000,-0.360000,0.840000,a=30,v=32,cp=100);"
feedback,1.646878,1786508567678,7,85,7.0,-3.0,7.0,,0.04806818813085556,4.994874477386475,-0.9371469020843506,,
feedback,1.655334,1786508567687,7,85,7.0,-3.0,7.0,,0.04193461313843727,5.057549953460693,-0.9823240637779236,,
command,1.637384,,,86,8.0,-2.0,8.0,100,,,,9.481,"0,{366},RelMovLTool(0.000000,0.000000,0.000000,0.960000,-0.240000,0.960000,a=30,v=36,cp=100);"
feedback,1.663486,1786508567695,7,86,8.0,-2.0,8.0,,-0.095411516726017,5.226290702819824,-0.9673750996589661,,
feedback,1.672220,1786508567704,7,86,8.0,-2.0,8.0,,-0.13762950897216797,5.117975234985352,-0.9449782967567444,,
feedback,1.680484,1786508567712,7,86,8.0,-2.0,8.0,,-0.16512933373451233,5.238659381866455,-0.921567976474762,,
command,1.664185,,,87,9.0,-1.0,9.0,100,,,,6.126,"0,{367},RelMovLTool(0.000000,0.000000,0.000000,1.080000,-0.120000,1.080000,a=30,v=41,cp=100);"
feedback,1.690648,1786508567721,7,87,9.0,-1.0,9.0,,-0.12441001087427139,5.249419212341309,-0.9291847944259644,,
feedback,1.696429,1786508567729,7,87,9.0,-1.0,9.0,,-0.267961323261261,5.185292720794678,-0.8526167273521423,,
command,1.680812,,,88,10.0,0.0,10.0,100,,,,8.812,"0,{368},RelMovLTool(0.000000,0.000000,0.000000,1.200000,0.000000,1.200000,a=30,v=45,cp=100);"
feedback,1.706824,1786508567738,7,88,10.0,0.0,10.0,,-0.09960872679948807,5.060100078582764,-0.9046057462692261,,
feedback,1.713753,1786508567746,7,88,10.0,0.0,10.0,,-0.08688686788082123,4.78912878036499,-0.9766138792037964,,
feedback,1.721409,1786508567754,7,88,10.0,0.0,10.0,,-0.3015155494213104,4.768643379211426,-0.9337288737297058,,
command,1.704437,,,89,10.0,0.0,10.0,0,,,,7.024,"0,{369},RelMovLTool(0.000000,0.000000,0.000000,44.000000,0.000000,44.000000,a=30,v=45,cp=0);"
feedback,1.731183,1786508567763,7,89,10.0,0.0,10.0,,-0.20129640400409698,4.775485992431641,-0.8522499799728394,,
feedback,1.737454,1786508567771,7,89,10.0,0.0,10.0,,-0.22375358641147614,4.859552383422852,-0.8202573657035828,,
feedback,1.746334,1786508567780,7,89,10.0,0.0,10.0,,-0.17216065526008606,5.003876686096191,-0.8233193159103394,,
feedback,1.753982,1786508567788,7,89,10.0,0.0,10.0,,-0.22585611045360565,5.125613689422607,-0.837447464466095,,
feedback,1.762806,1786508567792,7,89,10.0,0.0,10.0,,-0.16478855907917023,5.143276214599609,-0.868203341960907,,
feedback,1.770674,1786508567801,7,89,10.0,0.0,10.0,,-0.1675993949174881,5.151148319244385,-0.9667092561721802,,
feedback,1.779290,1786508567810,7,89,10.0,0.0,10.0,,-0.1603778749704361,5.2280988693237305,-0.9250474572181702,,
feedback,1.789210,1786508567818,7,89,10.0,0.0,10.0,,-0.10722191631793976,5.1103620529174805,-0.9279858469963074,,
feedback,1.795719,1786508567827,7,89,10.0,0.0,10.0,,-0.10676869004964828,5.036004543304443,-0.8837655782699585,,
feedback,1.803481,1786508567835,7,89,10.0,0.0,10.0,,-0.08974435925483704,4.959667682647705,-0.8695399761199951,,
feedback,1.812359,1786508567844,7,89,10.0,0.0,10.0,,-0.017661433666944504,4.785712718963623,-0.8929640054702759,,
feedback,1.819904,1786508567852,7,89,10.0,0.0,10.0,,0.04381677135825157,4.690471649169922,-0.8700506687164307,,
feedback,1.828018,1786508567860,7,89,10.0,0.0,10.0,,-0.04454818740487099,4.675005912780762,-0.947807252407074,,
feedback,1.836122,1786508567869,7,89,10.0,0.0,10.0,,0.02740398421883583,4.716005325317383,-0.8510782718658447,,
feedback,1.844146,1786508567877,7,89,10.0,0.0,10.0,,0.07044608145952225,4.830327987670898,-0.9281011819839478,,
feedback,1.852243,1786508567886,7,89,10.0,0.0,10.0,,-0.058097243309020996,5.007232666015625,-0.878860592842102,,
feedback,1.861063,1786508567894,7,89,10.0,0.0,10.0,,0.03135935589671135,5.0216827392578125,-0.9635474681854248,,
feedback,1.868807,1786508567902,7,89,10.0,0.0,10.0,,0.2421368956565857,5.133528709411621,-1.05180823802948,,
feedback,1.877453,1786508567911,7,89,10.0,0.0,10.0,,0.256501704454422,5.102048397064209,-1.0056023597717285,,
feedback,1.885624,1786508567919,7,89,10.0,0.0,10.0,,0.1936698853969574,5.22863245010376,-0.9012062549591064,,
feedback,1.893588,1786508567923,7,89,10.0,0.0,10.0,,0.31982293725013733,4.925698280334473,-0.9243468642234802,,
feedback,1.901448,1786508567932,7,89,10.0,0.0,10.0,,0.10107428580522537,5.07011604309082,-0.895220935344696,,
feedback,1.910495,1786508567940,7,89,10.0,0.0,10.0,,0.0652349665760994,4.930593490600586,-0.9037462472915649,,
feedback,1.918182,1786508567949,7,89,10.0,0.0,10.0,,0.1445571482181549,4.799800872802734,-0.964924156665802,,
feedback,1.926918,1786508567957,7,89,10.0,0.0,10.0,,0.17107079923152924,4.813361644744873,-0.9091135859489441,,
feedback,1.934347,1786508567966,7,89,10.0,0.0,10.0,,0.19803772866725922,4.7755560874938965,-0.9754382371902466,,
feedback,1.943143,1786508567974,7,89,10.0,0.0,10.0,,0.20518383383750916,4.807579517364502,-0.8616899251937866,,
feedback,1.953172,1786508567982,7,89,10.0,0.0,10.0,,0.24116089940071106,4.942220211029053,-0.807794988155365,,
feedback,1.958711,1786508567991,7,89,10.0,0.0,10.0,,0.1594211906194687,5.073466777801514,-0.88089919090271,,
feedback,1.967600,1786508567999,7,89,10.0,0.0,10.0,,0.07659564167261124,5.125425815582275,-0.9139454960823059,,
feedback,1.975636,1786508568008,7,89,10.0,0.0,10.0,,0.021795783191919327,5.16499662399292,-0.8687586188316345,,
feedback,1.983951,1786508568016,7,89,10.0,0.0,10.0,,-0.038552526384592056,5.2172675132751465,-0.85014808177948,,
feedback,1.992112,1786508568025,7,89,10.0,0.0,10.0,,-0.011376515030860901,5.220912456512451,-0.8841801881790161,,
feedback,2.000042,1786508568033,7,89,10.0,0.0,10.0,,-0.006576033309102058,5.150058269500732,-0.8960285186767578,,
feedback,2.007796,1786508568041,7,89,10.0,0.0,10.0,,-0.03325455263257027,5.107723236083984,-0.855898380279541,,
feedback,2.019372,1786508568050,7,89,10.0,0.0,10.0,,-0.0486699678003788,4.871413230895996,-0.8884660005569458,,
feedback,2.023778,1786508568058,7,89,10.0,0.0,10.0,,-0.04031219333410263,4.864304065704346,-0.9045679569244385,,
feedback,2.032349,1786508568062,7,89,10.0,0.0,10.0,,-0.10664447396993637,4.86381721496582,-0.8885935544967651,,
feedback,2.041328,1786508568071,7,89,10.0,0.0,10.0,,-0.036307185888290405,4.838968753814697,-0.857492983341217,,
feedback,2.049369,1786508568079,7,89,10.0,0.0,10.0,,-0.04123839735984802,4.960994243621826,-0.7198143601417542,,
feedback,2.056758,1786508568088,7,89,10.0,0.0,10.0,,-0.1394542008638382,5.067757606506348,-0.8087069988250732,,
feedback,2.065298,1786508568096,7,89,10.0,0.0,10.0,,-0.5463359355926514,5.119465351104736,-0.8154981732368469,,
feedback,2.074740,1786508568104,7,89,10.0,0.0,10.0,,-0.4149226248264313,5.1404290199279785,-0.8402397632598877,,
feedback,2.082070,1786508568113,7,89,10.0,0.0,10.0,,-0.3466324806213379,5.030264377593994,-0.8459054231643677,,
feedback,2.089327,1786508568122,7,89,10.0,0.0,10.0,,-0.25376081466674805,5.122917175292969,-0.8483220934867859,,
feedback,2.098941,1786508568130,7,89,10.0,0.0,10.0,,-0.1993689388036728,5.058917999267578,-0.8064008355140686,,
feedback,2.106660,1786508568139,7,89,10.0,0.0,10.0,,-0.1115795150399208,4.984663486480713,-0.7412806153297424,,
feedback,2.114320,1786508568147,7,89,10.0,0.0,10.0,,-0.05930820852518082,4.839961528778076,-0.7978190779685974,,
feedback,2.122801,1786508568155,7,89,10.0,0.0,10.0,,-0.023408222943544388,4.778975009918213,-0.8637667298316956,,
feedback,2.132115,1786508568164,7,89,10.0,0.0,10.0,,0.027041038498282433,4.720705986022949,-0.8498811721801758,,
feedback,2.138863,1786508568172,7,89,10.0,0.0,10.0,,0.017543556168675423,4.690245151519775,-0.8968456387519836,,
feedback,2.147156,1786508568181,7,89,10.0,0.0,10.0,,0.07063794881105423,4.640438556671143,-0.8485170006752014,,
feedback,2.155922,1786508568189,7,89,10.0,0.0,10.0,,-0.038110245019197464,4.732348918914795,-0.8300690650939941,,
feedback,2.163538,1786508568198,7,89,10.0,0.0,10.0,,-0.07511446624994278,4.779597759246826,-0.8909376859664917,,
feedback,2.171597,1786508568202,7,89,10.0,0.0,10.0,,-0.15757784247398376,5.036460876464844,-0.9011654853820801,,
feedback,2.183930,1786508568210,7,89,10.0,0.0,10.0,,-0.1489720642566681,5.094595909118652,-0.8733493685722351,,
feedback,2.187755,1786508568219,7,89,10.0,0.0,10.0,,-0.16823764145374298,5.258617877960205,-0.8966599702835083,,
feedback,2.196301,1786508568227,7,89,10.0,0.0,10.0,,-0.10451267659664154,5.228221893310547,-0.9425164461135864,,
feedback,2.204391,1786508568236,7,89,10.0,0.0,10.0,,0.2091137319803238,5.1745285987854,-0.8723528981208801,,
feedback,2.212810,1786508568244,7,89,10.0,0.0,10.0,,0.2828512489795685,5.07263708114624,-0.9569464325904846,,
feedback,2.220739,1786508568253,7,89,10.0,0.0,10.0,,0.2830953598022461,5.0799150466918945,-0.9520571827888489,,
feedback,2.229345,1786508568261,7,89,10.0,0.0,10.0,,0.24186167120933533,4.85247278213501,-0.9371668696403503,,
feedback,2.239580,1786508568270,7,89,10.0,0.0,10.0,,0.26628488302230835,4.814759254455566,-0.8921626210212708,,
feedback,2.245709,1786508568278,7,89,10.0,0.0,10.0,,0.19701997935771942,4.85913610458374,-0.8983707427978516,,
feedback,2.253606,1786508568286,7,89,10.0,0.0,10.0,,0.022839698940515518,4.9716668128967285,-0.7781214118003845,,
feedback,2.262000,1786508568295,7,89,10.0,0.0,10.0,,0.11430100351572037,4.988226413726807,-0.9159656167030334,,
feedback,2.270417,1786508568303,7,89,10.0,0.0,10.0,,0.16006921231746674,5.1932549476623535,-0.8917235136032104,,
feedback,2.278325,1786508568311,7,89,10.0,0.0,10.0,,0.16134189069271088,5.1952714920043945,-0.9360653162002563,,
feedback,2.286755,1786508568320,7,89,10.0,0.0,10.0,,0.17078284919261932,5.133579730987549,-0.8392375111579895,,
feedback,2.294992,1786508568328,7,89,10.0,0.0,10.0,,0.014811517670750618,5.325110912322998,-0.8812322616577148,,
feedback,2.302183,1786508568337,7,89,10.0,0.0,10.0,,0.013626489788293839,5.342074871063232,-0.8347259759902954,,
feedback,2.311056,1786508568341,7,89,10.0,0.0,10.0,,0.02436552383005619,5.316710472106934,-0.8356479406356812,,
feedback,2.319760,1786508568349,7,89,10.0,0.0,10.0,,-0.05147487670183182,5.238524913787842,-0.8869116902351379,,
feedback,2.327310,1786508568358,7,89,10.0,0.0,10.0,,0.07783938199281693,4.944051742553711,-0.8980169892311096,,
feedback,2.335363,1786508568366,7,89,10.0,0.0,10.0,,0.1728680431842804,4.818088531494141,-0.9090885519981384,,
feedback,2.343798,1786508568375,7,89,10.0,0.0,10.0,,0.15788830816745758,4.724373817443848,-0.86611008644104,,
feedback,2.354922,1786508568383,7,89,10.0,0.0,10.0,,0.12200503796339035,4.7245259284973145,-0.8402345180511475,,
feedback,2.359471,1786508568391,7,89,10.0,0.0,10.0,,0.06662707030773163,4.808345794677734,-0.7737191915512085,,
feedback,2.367521,1786508568400,7,89,10.0,0.0,10.0,,-0.03289688378572464,4.873280048370361,-0.9144272208213806,,
